"key","scientificName","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","installationKey","hostingOrganizationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","basisOfRecord","occurrenceStatus","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","iucnRedListCategory","dateIdentified","coordinateUncertaintyInMeters","continent","stateProvince","year","month","day","eventDate","startDayOfYear","endDayOfYear","modified","lastInterpreted","references","license","isSequenced","identifier","facts","relations","isInCluster","datasetName","recordedBy","identifiedBy","geodeticDatum","class","countryCode","recordedByIDs","identifiedByIDs","gbifRegion","country","publishedByGbifRegion","rightsHolder","identifier.1","http...unknown.org.nick","verbatimEventDate","verbatimLocality","collectionCode","gbifID","occurrenceID","taxonID","catalogNumber","institutionCode","eventTime","http...unknown.org.captive","identificationID","name","informationWithheld","occurrenceRemarks","elevation","higherGeography","institutionKey","collectionKey","preparations","recordNumber","habitat","nomenclaturalCode","georeferenceProtocol","http...unknown.org.taxonRankID","locality","county","eventRemarks","type","vernacularName","taxonConceptID","http...unknown.org.species","higherClassification","reproductiveCondition","individualCount","identificationVerificationStatus","establishmentMeans","verbatimCoordinateSystem","disposition","verbatimTaxonRank","gadm","verbatimElevation","otherCatalogNumbers","networkKeys","institutionID","georeferenceSources","typeStatus","verbatimSRS","collectionID","dynamicProperties","fieldNumber","language","accessRights","http...unknown.org.typifiedName","nomenclaturalStatus","ownerInstitutionCode","bibliographicCitation","coordinatePrecision","georeferencedBy","recordedByIDs.type","recordedByIDs.value","eventID","locationID","http...unknown.org.license","http...unknown.org.rightsHolder","http...unknown.org.CatalogNumberNumeric","media_url"
"2418686525","Decaspermum humile (G.Don) A.J.Scott",-24.973415,152.209388,"cdc,colmafu,inmafu","5d7f5915-0561-4107-aa20-20a4267c203f","96835ce2-d3af-4f6e-af81-faa0c7576fa4","19893c10-381e-4534-9bb8-6c37d03ad29e","3c5e4331-7f2f-4a8d-aa56-81ece7014fc8","AU","DWC_ARCHIVE","2024-06-19T02:32:59.476+00:00","2024-06-19T04:58:56.386+00:00",318,"PRESERVED_SPECIMEN","PRESENT",3180075,6,7707728,220,690,5014,3031146,3180075,3180075,"Decaspermum humile (G.Don) A.J.Scott","Plantae","Tracheophyta","Myrtales","Myrtaceae","Decaspermum","Decaspermum humile","Decaspermum","humile","SPECIES","ACCEPTED","LC",NA,2000,"OCEANIA","Queensland",1948,10,26,"1948-10-26",300,300,"2021-07-17T12:00:11.000+00:00","2024-06-19T04:58:56.386+00:00",NA,"http://creativecommons.org/publicdomain/zero/1.0/",FALSE,"7b3d0da2-560a-4b29-aae3-cc23c0e1c7a0","none","none",FALSE,NA,"Smith, L.S.",NA,"WGS84","Magnoliopsida","AU","none","none","OCEANIA","Australia","OCEANIA",NA,"7b3d0da2-560a-4b29-aae3-cc23c0e1c7a0",NA,NA,NA,"Herbrecs","2418686525","7b3d0da2-560a-4b29-aae3-cc23c0e1c7a0",NA,"BRI AQ0012639","BRI",NA,NA,NA,"Decaspermum humile (G.Don) A.J.Scott",NA,NA,NA,"Australia, Queensland, Wide Bay","a79d773e-d540-4a63-bf13-3892b10581c8","96b0cded-0297-4de7-8917-2911806bb028","Sheet","4142",NA,"ICN","Hrb Convert","7000","Bingera.","Wide Bay",NA,"PhysicalObject","Silky Myrtle","https://id.biodiversity.org.au/node/apni/2899404","Decaspermum humile","Plantae | Viridaeplantae | Streptophyta | Equisetopsida | Magnoliidae | Rosanae | Myrtales | Myrtaceae | Decaspermum","Flowers and buds",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"https://images.ala.org.au/image/proxyImageThumbnailLarge?imageId=17decfdd-c551-496e-b0cd-57f43fddacf6"
"2827738878","Decaspermum humile (G.Don) A.J.Scott",-28.3831,152.3836,"cdc,colmafu,inmafu","07a54454-87c7-4e1e-b2ba-88a9d98d534b","0cbfea81-f7f6-43a7-a5bc-9b38898b505d","19893c10-381e-4534-9bb8-6c37d03ad29e","3c5e4331-7f2f-4a8d-aa56-81ece7014fc8","AU","DWC_ARCHIVE","2024-07-02T04:22:15.892+00:00","2024-07-02T07:40:39.214+00:00",227,"PRESERVED_SPECIMEN","PRESENT",3180075,6,7707728,220,690,5014,3031146,3180075,3180075,"Decaspermum humile (G.Don) A.J.Scott","Plantae","Tracheophyta","Myrtales","Myrtaceae","Decaspermum","Decaspermum humile","Decaspermum","humile","SPECIES","ACCEPTED","LC","2003-10-02T00:00:00",300,"OCEANIA","New South Wales",1944,3,15,"1944-03-15",75,75,"2018-01-24T17:57:48.000+00:00","2024-07-02T07:40:39.214+00:00",NA,"http://creativecommons.org/publicdomain/zero/1.0/",FALSE,"561d3fed-e76f-49fa-b1d1-d722658f6ca2","none","none",TRUE,NA,"White, C.T.","Kodela, P.G.","WGS84","Magnoliopsida","AU","none","none","OCEANIA","Australia","OCEANIA",NA,"561d3fed-e76f-49fa-b1d1-d722658f6ca2",NA,NA,NA,"NSW","2827738878","561d3fed-e76f-49fa-b1d1-d722658f6ca2",NA,"NSW576113","NSW",NA,NA,NA,"Decaspermum humile (G.Don) A.J.Scott",NA,"Tree up to 15 m high, 0.33 m diameter, bark brown, rather flaky, leaves very glossy above, flowers white, fragrant.",NA,NA,"bbd52eff-157b-4c0c-908c-1da4095d7c17","8115adac-2a60-4792-b67b-411865f3a16a","sheet","12552",NA,"ICN",NA,"7000","Acacia Plateau, near Queensland Border.","North Coast",NA,"PhysicalObject","Silky Myrtle","https://id.biodiversity.org.au/node/apni/2899404","Decaspermum humile","(G.Don) A.J.Scott","flowers|buds",NA,NA,"native","Degrees Minutes Seconds","in collection","species",NA,NA,NA,NA,NA,"Map","ISOTYPE","EPSG:4202",NA,NA,NA,NA,NA,"Myrtus sericocalyx C.T.White",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"https://images.ala.org.au/image/proxyImageThumbnailLarge?imageId=a15beff7-9f97-468d-8e67-1adb2f7c5006"
"2418801349","Decaspermum humile (G.Don) A.J.Scott",-28.248401,153.084403,"cdc,colmafu,inmafu","5d7f5915-0561-4107-aa20-20a4267c203f","96835ce2-d3af-4f6e-af81-faa0c7576fa4","19893c10-381e-4534-9bb8-6c37d03ad29e","3c5e4331-7f2f-4a8d-aa56-81ece7014fc8","AU","DWC_ARCHIVE","2024-06-19T02:32:59.476+00:00","2024-06-19T04:59:04.301+00:00",318,"PRESERVED_SPECIMEN","PRESENT",3180075,6,7707728,220,690,5014,3031146,3180075,3180075,"Decaspermum humile (G.Don) A.J.Scott","Plantae","Tracheophyta","Myrtales","Myrtaceae","Decaspermum","Decaspermum humile","Decaspermum","humile","SPECIES","ACCEPTED","LC",NA,25000,"OCEANIA","Queensland",1943,2,20,"1943-02-20",51,51,"2021-07-17T11:19:01.000+00:00","2024-06-19T04:59:04.301+00:00",NA,"http://creativecommons.org/publicdomain/zero/1.0/",FALSE,"ac619dd5-ac9a-4809-8736-6aad44d3859b","none","none",FALSE,NA,"White, C.T.",NA,"WGS84","Magnoliopsida","AU","none","none","OCEANIA","Australia","OCEANIA",NA,"ac619dd5-ac9a-4809-8736-6aad44d3859b",NA,NA,NA,"Herbrecs","2418801349","ac619dd5-ac9a-4809-8736-6aad44d3859b",NA,"BRI AQ0095005","BRI",NA,NA,NA,"Decaspermum humile (G.Don) A.J.Scott",NA,NA,1050,"Australia, Queensland, Moreton","a79d773e-d540-4a63-bf13-3892b10581c8","96b0cded-0297-4de7-8917-2911806bb028","Sheet","12049","Common in rainforest and as secondary growth.","ICN","Hrb Convert","7000","Moreton District, Roberts Plateau, Lamington National Park.","Moreton",NA,"PhysicalObject","Silky Myrtle","https://id.biodiversity.org.au/node/apni/2899404","Decaspermum humile","Plantae | Viridaeplantae | Streptophyta | Equisetopsida | Magnoliidae | Rosanae | Myrtales | Myrtaceae | Decaspermum","Fruit",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"https://images.ala.org.au/image/proxyImageThumbnailLarge?imageId=5e3ac2d6-500f-4b58-8b13-c1c4d21fb46d"
"2828787385","Decaspermum humile (G.Don) A.J.Scott",-28.63,153.28,"cdc,colmafu,inmafu","07a54454-87c7-4e1e-b2ba-88a9d98d534b","0cbfea81-f7f6-43a7-a5bc-9b38898b505d","19893c10-381e-4534-9bb8-6c37d03ad29e","3c5e4331-7f2f-4a8d-aa56-81ece7014fc8","AU","DWC_ARCHIVE","2024-07-02T04:22:15.892+00:00","2024-07-02T07:40:50.608+00:00",227,"PRESERVED_SPECIMEN","PRESENT",3180075,6,7707728,220,690,5014,3031146,3180075,3180075,"Decaspermum humile (G.Don) A.J.Scott","Plantae","Tracheophyta","Myrtales","Myrtaceae","Decaspermum","Decaspermum humile","Decaspermum","humile","SPECIES","ACCEPTED","LC",NA,25000,"OCEANIA","New South Wales",1933,2,NA,"1933-02",NA,NA,"2021-07-23T17:47:19.000+00:00","2024-07-02T07:40:50.608+00:00",NA,"http://creativecommons.org/publicdomain/zero/1.0/",FALSE,"c925a680-ede9-40f2-800d-03ca3cf9283e","none","none",TRUE,NA,"UNKNOWN OR ANONYMOUS",NA,"WGS84","Magnoliopsida","AU","none","none","OCEANIA","Australia","OCEANIA",NA,"c925a680-ede9-40f2-800d-03ca3cf9283e",NA,NA,NA,"NSW","2828787385","c925a680-ede9-40f2-800d-03ca3cf9283e",NA,"NSW576112","NSW",NA,NA,NA,"Decaspermum humile (G.Don) A.J.Scott",NA,NA,NA,NA,"bbd52eff-157b-4c0c-908c-1da4095d7c17","8115adac-2a60-4792-b67b-411865f3a16a","sheet",NA,NA,"ICN",NA,"7000","Whian Whian State Forest.","North Coast",NA,"PhysicalObject","Silky Myrtle","https://id.biodiversity.org.au/node/apni/2899404","Decaspermum humile","(G.Don) A.J.Scott","buds",NA,NA,"native","Degrees Minutes","in collection","species",NA,NA,NA,NA,NA,"Gazetteer",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"https://images.ala.org.au/image/proxyImageThumbnailLarge?imageId=516dbb9c-e3a5-4f11-b541-540f4742c4dc"
"2828348513","Decaspermum humile (G.Don) A.J.Scott",-28.62,153.32,"cdc,colmafu,inmafu","07a54454-87c7-4e1e-b2ba-88a9d98d534b","0cbfea81-f7f6-43a7-a5bc-9b38898b505d","19893c10-381e-4534-9bb8-6c37d03ad29e","3c5e4331-7f2f-4a8d-aa56-81ece7014fc8","AU","DWC_ARCHIVE","2024-07-02T04:22:15.892+00:00","2024-07-02T07:40:56.636+00:00",227,"PRESERVED_SPECIMEN","PRESENT",3180075,6,7707728,220,690,5014,3031146,3180075,3180075,"Decaspermum humile (G.Don) A.J.Scott","Plantae","Tracheophyta","Myrtales","Myrtaceae","Decaspermum","Decaspermum humile","Decaspermum","humile","SPECIES","ACCEPTED","LC",NA,10000,"OCEANIA","New South Wales",1933,3,NA,"1933-03",NA,NA,"2021-07-23T17:47:36.000+00:00","2024-07-02T07:40:56.636+00:00",NA,"http://creativecommons.org/publicdomain/zero/1.0/",FALSE,"f9f2d209-99c2-47fb-abec-5578a8ebe966","none","none",TRUE,NA,"de Beuzeville, W.A.W.",NA,"WGS84","Magnoliopsida","AU","none","none","OCEANIA","Australia","OCEANIA",NA,"f9f2d209-99c2-47fb-abec-5578a8ebe966",NA,NA,NA,"NSW","2828348513","f9f2d209-99c2-47fb-abec-5578a8ebe966",NA,"NSW576106","NSW",NA,NA,NA,"Decaspermum humile (G.Don) A.J.Scott",NA,NA,NA,NA,"bbd52eff-157b-4c0c-908c-1da4095d7c17","8115adac-2a60-4792-b67b-411865f3a16a","sheet","680",NA,"ICN",NA,"7000","Whian Whian State Forest.","North Coast",NA,"PhysicalObject","Silky Myrtle","https://id.biodiversity.org.au/node/apni/2899404","Decaspermum humile","(G.Don) A.J.Scott","buds",NA,NA,"native","Degrees Minutes","in collection","species",NA,NA,NA,NA,NA,"Gazetteer",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"https://images.ala.org.au/image/proxyImageThumbnailLarge?imageId=dbe30576-1c62-4b6c-a36d-bd81aa68bc65"
"2829525499","Decaspermum humile (G.Don) A.J.Scott",-28.08,153.25,"cdc,colmafu,inmafu","07a54454-87c7-4e1e-b2ba-88a9d98d534b","0cbfea81-f7f6-43a7-a5bc-9b38898b505d","19893c10-381e-4534-9bb8-6c37d03ad29e","3c5e4331-7f2f-4a8d-aa56-81ece7014fc8","AU","DWC_ARCHIVE","2024-07-02T04:22:15.892+00:00","2024-07-02T07:40:35.155+00:00",227,"PRESERVED_SPECIMEN","PRESENT",3180075,6,7707728,220,690,5014,3031146,3180075,3180075,"Decaspermum humile (G.Don) A.J.Scott","Plantae","Tracheophyta","Myrtales","Myrtaceae","Decaspermum","Decaspermum humile","Decaspermum","humile","SPECIES","ACCEPTED","LC","2003-10-01T00:00:00",16000,"OCEANIA","Queensland",1923,4,NA,"1923-04",NA,NA,"2021-07-23T17:49:58.000+00:00","2024-07-02T07:40:35.155+00:00",NA,"http://creativecommons.org/publicdomain/zero/1.0/",FALSE,"1e27b3a3-91bc-4582-a498-3b3c94dc71bd","none","none",TRUE,NA,"White, C.T.",NA,"WGS84","Magnoliopsida","AU","none","none","OCEANIA","Australia","OCEANIA",NA,"1e27b3a3-91bc-4582-a498-3b3c94dc71bd",NA,NA,NA,"NSW","2829525499","1e27b3a3-91bc-4582-a498-3b3c94dc71bd",NA,"NSW575954","NSW",NA,NA,NA,"Decaspermum humile (G.Don) A.J.Scott",NA,NA,NA,NA,"bbd52eff-157b-4c0c-908c-1da4095d7c17","8115adac-2a60-4792-b67b-411865f3a16a","sheet","1921",NA,"ICN",NA,"7000","Beech Mountain.","Moreton",NA,"PhysicalObject","Silky Myrtle","https://id.biodiversity.org.au/node/apni/2899404","Decaspermum humile","(G.Don) A.J.Scott","buds|fruits",NA,NA,"native","Degrees Minutes","in collection","species",NA,NA,"BRI AQ0094999",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"https://images.ala.org.au/image/proxyImageThumbnailLarge?imageId=ebfa2afc-af82-41ae-b968-4e85ff1de59d"
"2418764925","Decaspermum humile (G.Don) A.J.Scott",-25.256739,153.176045,"cdc,colmafu,inmafu","5d7f5915-0561-4107-aa20-20a4267c203f","96835ce2-d3af-4f6e-af81-faa0c7576fa4","19893c10-381e-4534-9bb8-6c37d03ad29e","3c5e4331-7f2f-4a8d-aa56-81ece7014fc8","AU","DWC_ARCHIVE","2024-06-19T02:32:59.476+00:00","2024-06-19T04:59:02.868+00:00",318,"PRESERVED_SPECIMEN","PRESENT",3180075,6,7707728,220,690,5014,3031146,3180075,3180075,"Decaspermum humile (G.Don) A.J.Scott","Plantae","Tracheophyta","Myrtales","Myrtaceae","Decaspermum","Decaspermum humile","Decaspermum","humile","SPECIES","ACCEPTED","LC",NA,2000,"OCEANIA","Queensland",1921,10,1,"1921-10-01",274,274,"2021-07-17T12:00:12.000+00:00","2024-06-19T04:59:02.868+00:00",NA,"http://creativecommons.org/publicdomain/zero/1.0/",FALSE,"9c2a6236-38ed-4477-9a91-bffec73b1328","none","none",FALSE,NA,"Epps, F.C.",NA,"WGS84","Magnoliopsida","AU","none","none","OCEANIA","Australia","OCEANIA",NA,"9c2a6236-38ed-4477-9a91-bffec73b1328",NA,NA,NA,"Herbrecs","2418764925","9c2a6236-38ed-4477-9a91-bffec73b1328",NA,"BRI AQ0095014","BRI",NA,NA,NA,"Decaspermum humile (G.Don) A.J.Scott",NA,NA,NA,"Australia, Queensland, Wide Bay","a79d773e-d540-4a63-bf13-3892b10581c8","96b0cded-0297-4de7-8917-2911806bb028","Sheet","252",NA,"ICN","Gazetteer","7000","Fraser Island.","Wide Bay",NA,"PhysicalObject","Silky Myrtle","https://id.biodiversity.org.au/node/apni/2899404","Decaspermum humile","Plantae | Viridaeplantae | Streptophyta | Equisetopsida | Magnoliidae | Rosanae | Myrtales | Myrtaceae | Decaspermum","Fruit",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"https://images.ala.org.au/image/proxyImageThumbnailLarge?imageId=51448d90-6b45-47e8-a315-26337d71af4c"
"2827859474","Decaspermum humile (G.Don) A.J.Scott",-28.87,153.05,"cdc,colmafu,inmafu","07a54454-87c7-4e1e-b2ba-88a9d98d534b","0cbfea81-f7f6-43a7-a5bc-9b38898b505d","19893c10-381e-4534-9bb8-6c37d03ad29e","3c5e4331-7f2f-4a8d-aa56-81ece7014fc8","AU","DWC_ARCHIVE","2024-07-02T04:22:15.892+00:00","2024-07-02T07:40:39.200+00:00",227,"PRESERVED_SPECIMEN","PRESENT",3180075,6,7707728,220,690,5014,3031146,3180075,3180075,"Decaspermum humile (G.Don) A.J.Scott","Plantae","Tracheophyta","Myrtales","Myrtaceae","Decaspermum","Decaspermum humile","Decaspermum","humile","SPECIES","ACCEPTED","LC",NA,10000,"OCEANIA","New South Wales",1917,2,NA,"1917-02",NA,NA,"2021-07-23T17:46:37.000+00:00","2024-07-02T07:40:39.200+00:00",NA,"http://creativecommons.org/publicdomain/zero/1.0/",FALSE,"6c8e5338-5235-4d48-97b2-733adb464fcc","none","none",TRUE,NA,"Mcauliffe, D.J.",NA,"WGS84","Magnoliopsida","AU","none","none","OCEANIA","Australia","OCEANIA",NA,"6c8e5338-5235-4d48-97b2-733adb464fcc",NA,NA,NA,"NSW","2827859474","6c8e5338-5235-4d48-97b2-733adb464fcc",NA,"NSW576235","NSW",NA,NA,NA,"Decaspermum humile (G.Don) A.J.Scott",NA,"Small tree. Very pretty shapely trees.",NA,NA,"bbd52eff-157b-4c0c-908c-1da4095d7c17","8115adac-2a60-4792-b67b-411865f3a16a","sheet","3","On roadside away from all scrub. A couple of native coral trees close by.","ICN",NA,"7000","Naughtor's Gap, near Casino.","North Coast",NA,"PhysicalObject","Silky Myrtle","https://id.biodiversity.org.au/node/apni/2899404","Decaspermum humile","(G.Don) A.J.Scott","fruits",NA,NA,"native","Degrees Minutes","in collection","species",NA,NA,NA,NA,NA,"Gazetteer",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"https://images.ala.org.au/image/proxyImageThumbnailLarge?imageId=1b22dcdf-cf7a-4591-bacd-1c6cf948a4f7"
"2418913414","Decaspermum humile (G.Don) A.J.Scott",-25.256739,153.176045,"cdc,colmafu,inmafu","5d7f5915-0561-4107-aa20-20a4267c203f","96835ce2-d3af-4f6e-af81-faa0c7576fa4","19893c10-381e-4534-9bb8-6c37d03ad29e","3c5e4331-7f2f-4a8d-aa56-81ece7014fc8","AU","DWC_ARCHIVE","2024-06-19T02:32:59.476+00:00","2024-06-19T04:59:13.435+00:00",318,"PRESERVED_SPECIMEN","PRESENT",3180075,6,7707728,220,690,5014,3031146,3180075,3180075,"Decaspermum humile (G.Don) A.J.Scott","Plantae","Tracheophyta","Myrtales","Myrtaceae","Decaspermum","Decaspermum humile","Decaspermum","humile","SPECIES","ACCEPTED","LC",NA,2000,"OCEANIA","Queensland",1917,3,1,"1917-03-01",60,60,"2021-07-17T12:00:44.000+00:00","2024-06-19T04:59:13.435+00:00",NA,"http://creativecommons.org/publicdomain/zero/1.0/",FALSE,"dbcd8a17-17a2-49bd-8302-a6b6f52ec864","none","none",FALSE,NA,"Petrie, W.R.",NA,"WGS84","Magnoliopsida","AU","none","none","OCEANIA","Australia","OCEANIA",NA,"dbcd8a17-17a2-49bd-8302-a6b6f52ec864",NA,NA,NA,"Herbrecs","2418913414","dbcd8a17-17a2-49bd-8302-a6b6f52ec864",NA,"BRI AQ0095012","BRI",NA,NA,NA,"Decaspermum humile (G.Don) A.J.Scott",NA,NA,NA,"Australia, Queensland, Wide Bay","a79d773e-d540-4a63-bf13-3892b10581c8","96b0cded-0297-4de7-8917-2911806bb028","Sheet","53",NA,"ICN","Gazetteer","7000","Fraser Island.","Wide Bay",NA,"PhysicalObject","Silky Myrtle","https://id.biodiversity.org.au/node/apni/2899404","Decaspermum humile","Plantae | Viridaeplantae | Streptophyta | Equisetopsida | Magnoliidae | Rosanae | Myrtales | Myrtaceae | Decaspermum","Fruit",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"https://images.ala.org.au/image/proxyImageThumbnailLarge?imageId=7a580e86-0541-4691-90e5-14faa5669837"
"2829815535","Decaspermum humile (G.Don) A.J.Scott",-28.52,153.17,"cdc,colmafu,inmafu","07a54454-87c7-4e1e-b2ba-88a9d98d534b","0cbfea81-f7f6-43a7-a5bc-9b38898b505d","19893c10-381e-4534-9bb8-6c37d03ad29e","3c5e4331-7f2f-4a8d-aa56-81ece7014fc8","AU","DWC_ARCHIVE","2024-07-02T04:22:15.892+00:00","2024-07-02T07:40:49.524+00:00",227,"PRESERVED_SPECIMEN","PRESENT",3180075,6,7707728,220,690,5014,3031146,3180075,3180075,"Decaspermum humile (G.Don) A.J.Scott","Plantae","Tracheophyta","Myrtales","Myrtaceae","Decaspermum","Decaspermum humile","Decaspermum","humile","SPECIES","ACCEPTED","LC",NA,25000,"OCEANIA","New South Wales",1896,3,NA,"1896-03",NA,NA,"2021-07-23T17:47:50.000+00:00","2024-07-02T07:40:49.524+00:00",NA,"http://creativecommons.org/publicdomain/zero/1.0/",FALSE,"bf39cde4-8f57-4a12-8bf7-6daa43c1a1b5","none","none",TRUE,NA,"UNKNOWN OR ANONYMOUS",NA,"WGS84","Magnoliopsida","AU","none","none","OCEANIA","Australia","OCEANIA",NA,"bf39cde4-8f57-4a12-8bf7-6daa43c1a1b5",NA,NA,NA,"NSW","2829815535","bf39cde4-8f57-4a12-8bf7-6daa43c1a1b5",NA,"NSW576101","NSW",NA,NA,NA,"Decaspermum humile (G.Don) A.J.Scott",NA,NA,NA,NA,"bbd52eff-157b-4c0c-908c-1da4095d7c17","8115adac-2a60-4792-b67b-411865f3a16a","sheet",NA,NA,"ICN",NA,"7000","Tweed River District.","North Coast",NA,"PhysicalObject","Silky Myrtle","https://id.biodiversity.org.au/node/apni/2899404","Decaspermum humile","(G.Don) A.J.Scott","buds|flowers",NA,NA,"native","Degrees Minutes","in collection","species",NA,NA,NA,NA,NA,"Gazetteer",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"https://images.ala.org.au/image/proxyImageThumbnailLarge?imageId=e3a0b7c0-be88-4f47-b929-448c3310b0bb"
"2827415513","Decaspermum humile (G.Don) A.J.Scott",-28.82,153.27,"cdc,colmafu,inmafu","07a54454-87c7-4e1e-b2ba-88a9d98d534b","0cbfea81-f7f6-43a7-a5bc-9b38898b505d","19893c10-381e-4534-9bb8-6c37d03ad29e","3c5e4331-7f2f-4a8d-aa56-81ece7014fc8","AU","DWC_ARCHIVE","2024-07-02T04:22:15.892+00:00","2024-07-02T07:40:46.148+00:00",227,"PRESERVED_SPECIMEN","PRESENT",3180075,6,7707728,220,690,5014,3031146,3180075,3180075,"Decaspermum humile (G.Don) A.J.Scott","Plantae","Tracheophyta","Myrtales","Myrtaceae","Decaspermum","Decaspermum humile","Decaspermum","humile","SPECIES","ACCEPTED","LC",NA,2000,"OCEANIA","New South Wales",1895,4,NA,"1895-04",NA,NA,"2021-07-23T17:47:47.000+00:00","2024-07-02T07:40:46.148+00:00",NA,"http://creativecommons.org/publicdomain/zero/1.0/",FALSE,"d5390a9f-24a6-431c-84b7-1289cfdd00ec","none","none",TRUE,NA,"UNKNOWN OR ANONYMOUS",NA,"WGS84","Magnoliopsida","AU","none","none","OCEANIA","Australia","OCEANIA",NA,"d5390a9f-24a6-431c-84b7-1289cfdd00ec",NA,NA,NA,"NSW","2827415513","d5390a9f-24a6-431c-84b7-1289cfdd00ec",NA,"NSW576102","NSW",NA,NA,NA,"Decaspermum humile (G.Don) A.J.Scott",NA,NA,NA,NA,"bbd52eff-157b-4c0c-908c-1da4095d7c17","8115adac-2a60-4792-b67b-411865f3a16a","sheet",NA,NA,"ICN",NA,"7000","Lismore.","North Coast",NA,"PhysicalObject","Silky Myrtle","https://id.biodiversity.org.au/node/apni/2899404","Decaspermum humile","(G.Don) A.J.Scott","fruits",NA,NA,"native","Degrees Minutes","in collection","species",NA,NA,NA,NA,NA,"Gazetteer",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"https://images.ala.org.au/image/proxyImageThumbnailLarge?imageId=03d5af5c-8ce1-4f03-bc9f-e926988ddf2d"
"2829165928","Decaspermum humile (G.Don) A.J.Scott",-28.82,153.27,"cdc,colmafu,inmafu","07a54454-87c7-4e1e-b2ba-88a9d98d534b","0cbfea81-f7f6-43a7-a5bc-9b38898b505d","19893c10-381e-4534-9bb8-6c37d03ad29e","3c5e4331-7f2f-4a8d-aa56-81ece7014fc8","AU","DWC_ARCHIVE","2024-07-02T04:22:15.892+00:00","2024-07-02T07:40:50.478+00:00",227,"PRESERVED_SPECIMEN","PRESENT",3180075,6,7707728,220,690,5014,3031146,3180075,3180075,"Decaspermum humile (G.Don) A.J.Scott","Plantae","Tracheophyta","Myrtales","Myrtaceae","Decaspermum","Decaspermum humile","Decaspermum","humile","SPECIES","ACCEPTED","LC",NA,10000,"OCEANIA","New South Wales",1885,4,NA,"1885-04",NA,NA,"2021-07-23T17:46:32.000+00:00","2024-07-02T07:40:50.478+00:00",NA,"http://creativecommons.org/publicdomain/zero/1.0/",FALSE,"8fcfae89-bf3c-49d4-aaee-5e3066c233bd","none","none",TRUE,NA,"UNKNOWN OR ANONYMOUS",NA,"WGS84","Magnoliopsida","AU","none","none","OCEANIA","Australia","OCEANIA",NA,"8fcfae89-bf3c-49d4-aaee-5e3066c233bd",NA,NA,NA,"NSW","2829165928","8fcfae89-bf3c-49d4-aaee-5e3066c233bd",NA,"NSW576233","NSW",NA,NA,NA,"Decaspermum humile (G.Don) A.J.Scott",NA,NA,NA,NA,"bbd52eff-157b-4c0c-908c-1da4095d7c17","8115adac-2a60-4792-b67b-411865f3a16a","sheet",NA,NA,"ICN",NA,"7000","Lismore.","North Coast",NA,"PhysicalObject","Silky Myrtle","https://id.biodiversity.org.au/node/apni/2899404","Decaspermum humile","(G.Don) A.J.Scott","fruits|flowers",NA,NA,"native","Degrees Minutes","in collection","species",NA,NA,NA,NA,NA,"Gazetteer",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"https://images.ala.org.au/image/proxyImageThumbnailLarge?imageId=8dbf43e4-a64b-4bb9-8e1e-c4761999e025"
