"key","scientificName","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","installationKey","hostingOrganizationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","basisOfRecord","occurrenceStatus","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","iucnRedListCategory","dateIdentified","continent","stateProvince","year","month","day","eventDate","startDayOfYear","endDayOfYear","modified","lastInterpreted","references","isSequenced","identifier","facts","relations","isInCluster","datasetName","recordedBy","identifiedBy","geodeticDatum","class","countryCode","recordedByIDs","identifiedByIDs","gbifRegion","country","publishedByGbifRegion","rightsHolder","identifier.1","http...unknown.org.nick","verbatimEventDate","verbatimLocality","collectionCode","gbifID","occurrenceID","taxonID","catalogNumber","institutionCode","eventTime","http...unknown.org.captive","identificationID","name","coordinateUncertaintyInMeters","gadm","informationWithheld","distanceFromCentroidInMeters","occurrenceRemarks","recordedByIDs.type","recordedByIDs.value","networkKeys","institutionKey","collectionKey","otherCatalogNumbers","recordNumber","institutionID","municipality","locality","dynamicProperties","identificationQualifier","identificationRemarks","individualCount","elevation","higherGeography","habitat","higherClassification","collectionID","preparations","nomenclaturalCode","county","language","type","georeferenceSources","georeferenceProtocol","organismID","locationID","ownerInstitutionCode","accessRights","fieldNotes","projectId","elevationAccuracy","verbatimElevation","eventRemarks","lifeStage","http...unknown.org.recordID","rights","http...unknown.org.recordEnteredBy","georeferenceRemarks","disposition","previousIdentifications","locationRemarks","fieldNumber","reproductiveCondition","islandGroup","island","associatedTaxa","associatedOccurrences","georeferencedBy","georeferenceVerificationStatus","georeferencedDate","typeStatus","typifiedName","identifiedByIDs.type","identifiedByIDs.value","materialSampleID","verbatimIdentification","infraspecificEpithet","nomenclaturalStatus","bibliographicCitation","media_url","license"
"1456343989","Eugenia pseudopsidium Jacq.",5.66667,-58,"gass84,osiic","821cc27a-e3bb-4bc5-ac34-89ada245069d","bc092ff0-02e4-11dc-991f-b8a03c50a862","b2ff19b5-d74f-40d2-82f1-ec5db01e8e31","bc092ff0-02e4-11dc-991f-b8a03c50a862","US","EML","2024-08-02T10:48:24.215+00:00","2024-08-02T12:41:39.457+00:00",403,"PRESERVED_SPECIMEN","PRESENT",5416958,6,7707728,220,690,5014,3177662,5416958,5416958,"Eugenia pseudopsidium Jacq.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Eugenia","Eugenia pseudopsidium","Eugenia","pseudopsidium","SPECIES","ACCEPTED","LC",NA,"SOUTH_AMERICA","U. Demerara-Berbice",1993,4,16,"1993-04-16",106,106,"2019-01-09T23:40:00.000+00:00","2024-08-02T12:41:39.457+00:00",NA,FALSE,"http://n2t.net/ark:/65665/3beabc1a1-0bd3-407a-b021-e03a8bd15734","none","none",FALSE,"NMNH Extant Biology","B. Hoffman & G. A. Aymard","Holst, Bruce K.","WGS84","Magnoliopsida","GY","none","none","LATIN_AMERICA","Guyana","NORTH_AMERICA",NA,"http://n2t.net/ark:/65665/3beabc1a1-0bd3-407a-b021-e03a8bd15734",NA,"16 April 1993",NA,"US","1456343989","http://n2t.net/ark:/65665/3beabc1a1-0bd3-407a-b021-e03a8bd15734",NA,"US 3323167","US",NA,NA,NA,"Eugenia pseudopsidium Jacq.",NA,NA,NA,NA,NA,NA,NA,"99d66b6c-9087-452f-a9d4-f15f2c2d0e7e","be5b9c72-e499-42b8-a5dc-c27505cf232e","151c91ba-a521-4735-8c11-5abf8db7fb67",NA,"3956","urn:lsid:biocol.org:col:15463",NA,"Berbice River, 230 km upriver from mouth, N of Kwakwani; Aroiama Mining Co. land concession",NA,"cf.",NA,1,70,"South America - Neotropics, Guyana, U. Demerara-Berbice","Mixed evergreen forest (mostly disturbed) on brown sandy loam over bauxite deposits; gently undulating terrain","Plantae, Dicotyledonae, Myrtales, Myrtaceae, Myrtoideae","urn:uuid:60e28f81-e634-4869-aa3e-732caed713c8",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"http://n2t.net/ark:/65665/m3d3673105-6269-4b5d-8404-b4ca1c164993","http://creativecommons.org/licenses/by/4.0/"
"2270468695","Eugenia pseudopsidium Jacq.",18.0583,-71.325,"cdc,gass84,colmafu,inmafu","e05fd4c2-4d77-4c50-880e-1b22096af300","814cdfb5-d4f8-4453-815f-ea5df98e76bf","ac2ad091-91eb-482d-a73f-061744da5dbf","96710dc8-fecb-440d-ae3e-c34ae8a9616f","US","DWC_ARCHIVE","2024-08-01T19:50:53.747+00:00","2024-08-01T20:02:08.673+00:00",276,"PRESERVED_SPECIMEN","PRESENT",5416958,6,7707728,220,690,5014,3177662,5416958,5416958,"Eugenia pseudopsidium Jacq.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Eugenia","Eugenia pseudopsidium","Eugenia","pseudopsidium","SPECIES","ACCEPTED","LC",NA,"NORTH_AMERICA","Barahona",1993,6,9,"1993-06-09",160,160,"2023-07-16T07:02:03.000+00:00","2024-08-01T20:02:08.673+00:00","https://swbiodiversity.org/seinet/collections/individual/index.php?occid=1110778",FALSE,"1110778","none","none",FALSE,NA,"R. Garcia; F. Jimenez, G. Caminero",NA,"WGS84","Magnoliopsida","DO","none","none","LATIN_AMERICA","Dominican Republic","NORTH_AMERICA",NA,"1110778",NA,NA,NA,"Plants","2270468695","d18393c9-227d-48af-aad5-2200b9bf898d","33099","ASU0015917","ASU",NA,NA,NA,"Eugenia pseudopsidium Jacq.",NA,NA,NA,NA,"Arbolito, 5m de alto; fruto verde.",NA,NA,NA,"530c45d0-e0f7-401d-b3f6-34f58482c485","0bbd7d8f-706c-4e2a-9505-58b142356450","255268","4888",NA,NA,"Sierra de Bahoruco:  Enriquillo N del poblado Higuero, en el lugar llamado El Maniel Viejo;  a orilla de un camino que va hacia la Sabana del Maniel",NA,NA,NA,NA,NA,NA,"Bosque latifoliado con un remanente de vegetacion original.","Plantae|Spermatophyta|Tracheophyta|Magnoliophyta|Eudicots|Core Eudicots|Malvids|Rosids|Myrtales|Myrtaceae|Eugenia","a2e32c87-d320-4a01-bafd-a9182ae2e191",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"d18393c9-227d-48af-aad5-2200b9bf898d","http://creativecommons.org/licenses/by-nc/3.0/","marisin",NA,NA,NA,NA,NA,"fruit",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"https://swbiodiversity.org/imglib/h_seinet/seinet/ASU/ASU0015/ASU0015917_lg.jpg","http://creativecommons.org/licenses/by/4.0/"
"1929461784","Eugenia pseudopsidium Jacq.",-2.88,-59.97,"gass84,mdativ","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","17017c2c-036b-45d9-b045-606d21b00771","ae447c50-b8a8-11d8-92a4-b8a03c50a862","US","EML","2024-07-21T04:09:35.210+00:00","2024-07-21T05:14:03.906+00:00",415,"PRESERVED_SPECIMEN","PRESENT",5416958,6,7707728,220,690,5014,3177662,5416958,5416958,"Eugenia pseudopsidium Jacq.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Eugenia","Eugenia pseudopsidium","Eugenia","pseudopsidium","SPECIES","ACCEPTED","LC","1993-10-01T00:00:00","SOUTH_AMERICA","Amazonas",1993,8,13,"1993-08-13",225,225,NA,"2024-07-21T05:14:03.906+00:00","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=1333649",FALSE,"77e6963b-5878-490c-9344-fcfac9136463","none","none",TRUE,"Vascular plants","J. E. L. S. Ribeiro","M. L. Kawasaki","WGS84","Magnoliopsida","BR","none","none","LATIN_AMERICA","Brazil","NORTH_AMERICA","The New York Botanical Garden","77e6963b-5878-490c-9344-fcfac9136463",NA,"13 Aug 1993",NA,"NY","1929461784","77e6963b-5878-490c-9344-fcfac9136463",NA,"01451535","NY",NA,NA,NA,"Eugenia pseudopsidium Jacq.",NA,NA,NA,NA,NA,NA,NA,NA,"ab83e5ab-f4f7-4c9b-a1d5-eb779dfb9377","b2190553-4505-4fdd-8fff-065c8ca26f72",NA,"1140","http://biocol.org/urn:lsid:biocol.org:col:15556",NA,"Reserva Florestal Ducke, Manaus-Itacoatiara, km 26.  Igarapé do Tinga.",NA,NA,"[same det. at INPA]",NA,NA,NA,NA,NA,"http://biocol.org/urn:lsid:biocol.org:col:15556","sheet","ICN","Manaus Mun.","en","PhysicalObject",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"http://sweetgum.nybg.org/images3/470/059/v-247-01451535.jpg","http://creativecommons.org/licenses/by/4.0/"
"1928789379","Eugenia pseudopsidium Jacq.",-9.9782224,-67.8113845,"cdrep,mdativ","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","17017c2c-036b-45d9-b045-606d21b00771","ae447c50-b8a8-11d8-92a4-b8a03c50a862","US","EML","2024-07-21T04:09:35.210+00:00","2024-07-21T05:13:42.862+00:00",415,"PRESERVED_SPECIMEN","PRESENT",5416958,6,7707728,220,690,5014,3177662,5416958,5416958,"Eugenia pseudopsidium Jacq.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Eugenia","Eugenia pseudopsidium","Eugenia","pseudopsidium","SPECIES","ACCEPTED","LC",NA,"SOUTH_AMERICA","Acre",1993,9,28,"1993-09-28",271,271,NA,"2024-07-21T05:13:42.862+00:00","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=1700235",FALSE,"4839d890-de58-47e3-81a9-4f58b7de702e","none","none",TRUE,"Vascular plants","J. Bosco","M. L. Kawasaki","WGS84","Magnoliopsida","BR","none","none","LATIN_AMERICA","Brazil","NORTH_AMERICA","The New York Botanical Garden","4839d890-de58-47e3-81a9-4f58b7de702e",NA,"28 Sep 1993",NA,"NY","1928789379","4839d890-de58-47e3-81a9-4f58b7de702e",NA,"1413945","NY",NA,NA,NA,"Eugenia pseudopsidium Jacq.",NA,NA,NA,NA,NA,NA,NA,NA,"ab83e5ab-f4f7-4c9b-a1d5-eb779dfb9377","b2190553-4505-4fdd-8fff-065c8ca26f72",NA,"234","http://biocol.org/urn:lsid:biocol.org:col:15556",NA,"Horto Florestal. Bloco 07.",NA,NA,NA,NA,NA,NA,"Bosque.",NA,"http://biocol.org/urn:lsid:biocol.org:col:15556","sheet","ICN","Rio Branco Mun.","en","PhysicalObject","speciesLink (http://splink.cria.org.br/)","Coordinates determined at another institution",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"http://sweetgum.nybg.org/images3/2108/566/01413945.jpg","http://creativecommons.org/licenses/by/4.0/"
"1456090789","Eugenia pseudopsidium Jacq.",4.31,-53.03,"gass84,osiic","821cc27a-e3bb-4bc5-ac34-89ada245069d","bc092ff0-02e4-11dc-991f-b8a03c50a862","b2ff19b5-d74f-40d2-82f1-ec5db01e8e31","bc092ff0-02e4-11dc-991f-b8a03c50a862","US","EML","2024-08-02T10:48:24.215+00:00","2024-08-02T12:39:09.654+00:00",403,"PRESERVED_SPECIMEN","PRESENT",5416958,6,7707728,220,690,5014,3177662,5416958,5416958,"Eugenia pseudopsidium Jacq.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Eugenia","Eugenia pseudopsidium","Eugenia","pseudopsidium","SPECIES","ACCEPTED","LC",NA,"SOUTH_AMERICA",NA,1993,9,23,"1993-09-23",266,266,"2019-01-10T13:29:00.000+00:00","2024-08-02T12:39:09.654+00:00",NA,FALSE,"http://n2t.net/ark:/65665/34844f1cd-3bbb-407e-b3ef-290d918c7463","none","none",FALSE,"NMNH Extant Biology","O. Tostain","Holst, Bruce K.","WGS84","Magnoliopsida","GF","none","none","LATIN_AMERICA","French Guiana","NORTH_AMERICA",NA,"http://n2t.net/ark:/65665/34844f1cd-3bbb-407e-b3ef-290d918c7463",NA,"23-Sep-93",NA,"US","1456090789","http://n2t.net/ark:/65665/34844f1cd-3bbb-407e-b3ef-290d918c7463",NA,"US 3323358","US",NA,NA,NA,"Eugenia pseudopsidium Jacq.",NA,NA,NA,NA,NA,NA,NA,"99d66b6c-9087-452f-a9d4-f15f2c2d0e7e","be5b9c72-e499-42b8-a5dc-c27505cf232e","151c91ba-a521-4735-8c11-5abf8db7fb67",NA,"194","urn:lsid:biocol.org:col:15463",NA,"DZ Alapasoubo, Haut Sinnamary",NA,NA,NA,1,NA,"South America - Neotropics, French Guiana","Low primary forest","Plantae, Dicotyledonae, Myrtales, Myrtaceae, Myrtoideae","urn:uuid:60e28f81-e634-4869-aa3e-732caed713c8",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Fruiting",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"http://n2t.net/ark:/65665/m308bcce9c-6e51-4c51-924a-7cf67a8b2eb3","http://creativecommons.org/licenses/by/4.0/"
"2270467224","Eugenia pseudopsidium Jacq.",19.6333,-70.2167,"cdc,gass84,colmafu,inmafu","e05fd4c2-4d77-4c50-880e-1b22096af300","814cdfb5-d4f8-4453-815f-ea5df98e76bf","ac2ad091-91eb-482d-a73f-061744da5dbf","96710dc8-fecb-440d-ae3e-c34ae8a9616f","US","DWC_ARCHIVE","2024-08-01T19:50:53.747+00:00","2024-08-01T20:02:08.894+00:00",276,"PRESERVED_SPECIMEN","PRESENT",5416958,6,7707728,220,690,5014,3177662,5416958,5416958,"Eugenia pseudopsidium Jacq.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Eugenia","Eugenia pseudopsidium","Eugenia","pseudopsidium","SPECIES","ACCEPTED","LC",NA,"NORTH_AMERICA","Espaillat",1992,1,18,"1992-01-18",18,18,"2023-07-16T07:02:03.000+00:00","2024-08-01T20:02:08.894+00:00","https://swbiodiversity.org/seinet/collections/individual/index.php?occid=1110779",FALSE,"1110779","none","none",TRUE,NA,"R. Garcia; F. Jimenez.","A. Veloz, 17/Jan/2001.","WGS84","Magnoliopsida","DO","none","none","LATIN_AMERICA","Dominican Republic","NORTH_AMERICA",NA,"1110779",NA,NA,NA,"Plants","2270467224","fc3d6217-c6ca-408e-99c0-6fd9a453a183","33099","ASU0015916","ASU",NA,NA,NA,"Eugenia pseudopsidium Jacq.",NA,NA,NA,NA,"Arbolito de 4m de alto, fruto variando de amarillo a rojo cuando maduro.",NA,NA,NA,"530c45d0-e0f7-401d-b3f6-34f58482c485","0bbd7d8f-706c-4e2a-9505-58b142356450","255276","3599",NA,NA,"9km al E de Gaspar Hernandez, en el lugar llamdo Rio Piedras; lado S de la carretera.",NA,NA,NA,NA,NA,NA,"en la margen de un arroyo.","Plantae|Spermatophyta|Tracheophyta|Magnoliophyta|Eudicots|Core Eudicots|Malvids|Rosids|Myrtales|Myrtaceae|Eugenia","a2e32c87-d320-4a01-bafd-a9182ae2e191",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"fc3d6217-c6ca-408e-99c0-6fd9a453a183","http://creativecommons.org/licenses/by-nc/3.0/","marisin",NA,NA,NA,NA,NA,"fruit",NA,NA,"ecologicallyOccursWith: Mora abbottii|ecologicallyOccursWith: Trichilla pallida|ecologicallyOccursWith: Calophyllum calaba",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"https://swbiodiversity.org/imglib/h_seinet/seinet/ASU/ASU0015/ASU0015916_lg.jpg","http://creativecommons.org/licenses/by/4.0/"
"1929494254","Eugenia pseudopsidium Jacq.",-8.92,-72.52,"gass84,mdativ","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","17017c2c-036b-45d9-b045-606d21b00771","ae447c50-b8a8-11d8-92a4-b8a03c50a862","US","EML","2024-07-21T04:09:35.210+00:00","2024-07-21T05:15:48.697+00:00",415,"PRESERVED_SPECIMEN","PRESENT",5416958,6,7707728,220,690,5014,3177662,5416958,5416958,"Eugenia pseudopsidium Jacq.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Eugenia","Eugenia pseudopsidium","Eugenia","pseudopsidium","SPECIES","ACCEPTED","LC",NA,"SOUTH_AMERICA","Acre",1992,3,12,"1992-03-12",72,72,NA,"2024-07-21T05:15:48.697+00:00","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=622892",FALSE,"7a32fc24-bafb-4a9b-9763-f340f368fc73","none","none",TRUE,"Vascular plants","C. A. Cid Ferreira","B. K. Holst","WGS84","Magnoliopsida","BR","none","none","LATIN_AMERICA","Brazil","NORTH_AMERICA","The New York Botanical Garden","7a32fc24-bafb-4a9b-9763-f340f368fc73",NA,"12 Mar 1992",NA,"NY","1929494254","7a32fc24-bafb-4a9b-9763-f340f368fc73",NA,"870456","NY",NA,NA,NA,"Eugenia pseudopsidium Jacq.",NA,NA,NA,NA,NA,NA,NA,NA,"ab83e5ab-f4f7-4c9b-a1d5-eb779dfb9377","b2190553-4505-4fdd-8fff-065c8ca26f72",NA,"10772","http://biocol.org/urn:lsid:biocol.org:col:15556",NA,"Seringal Iracema, approx. 4 km from right bank of Ro Tejo, tributary of upper Rio Juruá",NA,NA,NA,NA,NA,NA,"Mata de terra firme, solo arenoso.",NA,"http://biocol.org/urn:lsid:biocol.org:col:15556","sheet","ICN","Marechal Thaumaturgo Mun.","en","PhysicalObject",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"http://sweetgum.nybg.org/images3/2106/942/00870456.jpg","http://creativecommons.org/licenses/by/4.0/"
"1930434511","Eugenia pseudopsidium Jacq.",15.37,-61.3,"gass84,mdativ","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","17017c2c-036b-45d9-b045-606d21b00771","ae447c50-b8a8-11d8-92a4-b8a03c50a862","US","EML","2024-07-21T04:09:35.210+00:00","2024-07-21T05:16:14.136+00:00",415,"PRESERVED_SPECIMEN","PRESENT",5416958,6,7707728,220,690,5014,3177662,5416958,5416958,"Eugenia pseudopsidium Jacq.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Eugenia","Eugenia pseudopsidium","Eugenia","pseudopsidium","SPECIES","ACCEPTED","LC","1996-01-01T00:00:00","NORTH_AMERICA",NA,1992,4,7,"1992-04-07",98,98,NA,"2024-07-21T05:16:14.136+00:00","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=599036",FALSE,"bc9ddf6e-01ff-4ecd-ab60-ab2b14059ed7","none","none",TRUE,"Vascular plants","H. T. Beck","H. T. Beck","WGS84","Magnoliopsida","DM","none","none","LATIN_AMERICA","Dominica","NORTH_AMERICA","The New York Botanical Garden","bc9ddf6e-01ff-4ecd-ab60-ab2b14059ed7",NA,"07 Apr 1992",NA,"NY","1930434511","bc9ddf6e-01ff-4ecd-ab60-ab2b14059ed7",NA,"44353","NY",NA,NA,NA,"Eugenia pseudopsidium Jacq.",NA,NA,NA,NA,NA,NA,NA,NA,"ab83e5ab-f4f7-4c9b-a1d5-eb779dfb9377","b2190553-4505-4fdd-8fff-065c8ca26f72",NA,"1629","http://biocol.org/urn:lsid:biocol.org:col:15556",NA,"Demonstration Plot, Bois Diable, 3km E of Point Cassé, on road to La Rosalie",NA,NA,"accept collector det",NA,NA,NA,NA,NA,"http://biocol.org/urn:lsid:biocol.org:col:15556","sheet","ICN",NA,"en","PhysicalObject",NA,NA,NA,NA,NA,NA,NA,NA,NA,"820 ft",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"http://sweetgum.nybg.org/images3/477/875/v-247-00044353.jpg","http://creativecommons.org/licenses/by/4.0/"
"1930832675","Eugenia pseudopsidium Jacq.",18.064292,-65.807578,"mdativ","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","17017c2c-036b-45d9-b045-606d21b00771","ae447c50-b8a8-11d8-92a4-b8a03c50a862","US","EML","2024-07-21T04:09:35.210+00:00","2024-07-21T05:14:37.847+00:00",415,"PRESERVED_SPECIMEN","PRESENT",5416958,6,7707728,220,690,5014,3177662,5416958,5416958,"Eugenia pseudopsidium Jacq.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Eugenia","Eugenia pseudopsidium","Eugenia","pseudopsidium","SPECIES","ACCEPTED","LC",NA,"NORTH_AMERICA","Yabucoa",1992,12,6,"1992-12-06",341,341,NA,"2024-07-21T05:14:37.847+00:00","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=1098978",FALSE,"d8d2d5d4-3f2e-45fb-b526-04b2ebade112","none","none",FALSE,"Vascular plants","F. S. Axelrod",NA,"WGS84","Magnoliopsida","PR","none","none","LATIN_AMERICA","Puerto Rico","NORTH_AMERICA","The New York Botanical Garden","d8d2d5d4-3f2e-45fb-b526-04b2ebade112",NA,"06 Dec 1992",NA,"NY","1930832675","d8d2d5d4-3f2e-45fb-b526-04b2ebade112",NA,"01007952","NY",NA,NA,NA,"Eugenia pseudopsidium Jacq.",1000,NA,NA,NA,NA,NA,NA,NA,"ab83e5ab-f4f7-4c9b-a1d5-eb779dfb9377","b2190553-4505-4fdd-8fff-065c8ca26f72",NA,"5502","http://biocol.org/urn:lsid:biocol.org:col:15556",NA,"Punta Guayanés, along old road from S end of Palmas del Mar near sea.",NA,NA,NA,NA,30,NA,"Dry scrub forest. Dominat trees: Byrsonima spicata, Ouratea littoralis, Anacardium occidentale, Tabebuia heterophylla, Pisonia fragrans.",NA,"http://biocol.org/urn:lsid:biocol.org:col:15556","sheet","ICN",NA,"en","PhysicalObject","Google Earth",NA,NA,NA,NA,NA,NA,NA,20,"33-164 ft",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2009-01-13",NA,NA,NA,NA,NA,NA,NA,NA,NA,"http://sweetgum.nybg.org/images3/242/883/v-247-01007952.jpg","http://creativecommons.org/licenses/by/4.0/"
"2270467581","Eugenia pseudopsidium Jacq.",19.75,-70.5333,"cdc,gass84,colmafu,inmafu","e05fd4c2-4d77-4c50-880e-1b22096af300","814cdfb5-d4f8-4453-815f-ea5df98e76bf","ac2ad091-91eb-482d-a73f-061744da5dbf","96710dc8-fecb-440d-ae3e-c34ae8a9616f","US","DWC_ARCHIVE","2024-08-01T19:50:53.747+00:00","2024-08-01T20:02:08.883+00:00",276,"PRESERVED_SPECIMEN","PRESENT",5416958,6,7707728,220,690,5014,3177662,5416958,5416958,"Eugenia pseudopsidium Jacq.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Eugenia","Eugenia pseudopsidium","Eugenia","pseudopsidium","SPECIES","ACCEPTED","LC",NA,"NORTH_AMERICA","Puerto Plata",1991,1,24,"1991-01-24",24,24,"2023-07-16T07:02:03.000+00:00","2024-08-01T20:02:08.883+00:00","https://swbiodiversity.org/seinet/collections/individual/index.php?occid=1110774",FALSE,"1110774","none","none",FALSE,NA,"T. Zanoni; W.R. Buck, R.C Harris, A. Areces.","L.R. Landrum, 2005.","WGS84","Magnoliopsida","DO","none","none","LATIN_AMERICA","Dominican Republic","NORTH_AMERICA",NA,"1110774",NA,NA,NA,"Plants","2270467581","3fa2d556-2324-478f-b55f-23d360e49fe6","33099","ASU0015890","ASU",NA,NA,NA,"Eugenia pseudopsidium Jacq.",NA,NA,NA,NA,"Arbolito de 6-7m, fruto amarillo ahora y rojo al madurar; 'guasara' es el nombre comun aqui.",NA,NA,NA,"530c45d0-e0f7-401d-b3f6-34f58482c485","0bbd7d8f-706c-4e2a-9505-58b142356450","225822","44821-B",NA,NA,"Cordillera Septentrional: Rio Sosua (al E de Sosua) y 4.5km al S de la carretera Sosua-Puerto Plata (subiendo el rio).",NA,NA,NA,NA,25,NA,"Bosque de galeria a lo largo del rio (donde estan las tomas del acueducto)","Plantae|Spermatophyta|Tracheophyta|Magnoliophyta|Eudicots|Core Eudicots|Malvids|Rosids|Myrtales|Myrtaceae|Eugenia","a2e32c87-d320-4a01-bafd-a9182ae2e191",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,NA,NA,NA,"3fa2d556-2324-478f-b55f-23d360e49fe6","http://creativecommons.org/licenses/by-nc/3.0/","marisin",NA,NA,NA,NA,NA,"fruit",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"https://swbiodiversity.org/imglib/h_seinet/seinet/ASU/ASU0015/ASU0015890_lg.jpg","http://creativecommons.org/licenses/by/4.0/"
"2270686411","Eugenia pseudopsidium Jacq.",7.25,-58.416667,"gass84,colmafu,inmafu","e05fd4c2-4d77-4c50-880e-1b22096af300","814cdfb5-d4f8-4453-815f-ea5df98e76bf","ac2ad091-91eb-482d-a73f-061744da5dbf","96710dc8-fecb-440d-ae3e-c34ae8a9616f","US","DWC_ARCHIVE","2024-08-01T19:50:53.747+00:00","2024-08-01T20:02:07.399+00:00",276,"PRESERVED_SPECIMEN","PRESENT",5416958,6,7707728,220,690,5014,3177662,5416958,5416958,"Eugenia pseudopsidium Jacq.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Eugenia","Eugenia pseudopsidium","Eugenia","pseudopsidium","SPECIES","ACCEPTED","LC",NA,NA,"Pomeroon",1991,3,4,"1991-03-04",63,63,"2023-07-16T07:02:03.000+00:00","2024-08-01T20:02:07.399+00:00","https://swbiodiversity.org/seinet/collections/individual/index.php?occid=776207",FALSE,"776207","none","none",FALSE,NA,"T. McDowell; Allison Stobey","fHolst, 1996","WGS84","Magnoliopsida","GY","none","none","LATIN_AMERICA","Guyana","NORTH_AMERICA",NA,"776207",NA,NA,NA,"Plants","2270686411","feb80289-3692-4ffa-bdec-d27f6dd48076","33099","ASU0034654","ASU",NA,NA,NA,"Eugenia pseudopsidium Jacq.",NA,"none",NA,NA,"Shrub 1.5m, ellipsoid fruit, green, 1.2 cm long, 0.6 cm dia.",NA,NA,NA,"530c45d0-e0f7-401d-b3f6-34f58482c485","0bbd7d8f-706c-4e2a-9505-58b142356450","205371","4088",NA,NA,"Pomeroon-Supenaam Region: Enroute S from St. Dennys Mission to Tapacuma Lake via Arapiaku Creek.",NA,NA,NA,NA,12,NA,"Disturbed low ground near lake. Also sandy hillside with II forest.","Plantae|Spermatophyta|Tracheophyta|Magnoliophyta|Eudicots|Core Eudicots|Malvids|Rosids|Myrtales|Myrtaceae|Eugenia","a2e32c87-d320-4a01-bafd-a9182ae2e191",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,"feb80289-3692-4ffa-bdec-d27f6dd48076","http://creativecommons.org/licenses/by-nc/3.0/","Veronica",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"https://swbiodiversity.org/imglib/h_seinet/seinet/ASU/ASU0034/ASU0034654_lg.jpg","http://creativecommons.org/licenses/by/4.0/"
