"sp","la","se","bio_1","bio_1_se","bio_2","bio_2_se","bio_3","bio_3_se","bio_4","bio_4_se","bio_5","bio_5_se","bio_6","bio_6_se","bio_7","bio_7_se","bio_8","bio_8_se","bio_9","bio_9_se","bio_10","bio_10_se","bio_11","bio_11_se","bio_12","bio_12_se","bio_13","bio_13_se","bio_14","bio_14_se","bio_15","bio_15_se","bio_16","bio_16_se","bio_17","bio_17_se","bio_18","bio_18_se","bio_19","bio_19_se","alt","alt_se","ai","ai_se","wind","wind_se","srad","srad_se","et0","et0_se"
"Couepia_guianensis",2.79434247459453,0.0474271388307429,25.7208000183105,0.124505147182142,9.71960010528565,0.314734817802141,75.8037933349609,0.860860872099334,58.5402381896973,2.44420008846212,32.492000579834,0.0605995532538099,19.5408000946045,0.519588242074212,12.9512004852295,0.573176062781638,25.4942672729492,0.0677563634843069,26.0297332763672,0.2641956881831,26.4261333465576,0.17902033663358,25.0116004943848,0.115462751002098,2195,64.0023437070862,331.8,6.22960672916036,36,5.09313263129874,62.4368743896484,2.47280669307188,959.4,18.4122785119061,129.2,14.7250806449405,262.8,33.3086775480505,550.2,74.1465305998871,119.8,7.1963879828703,15838.6,515.412700658414,1.35733335018158,0.0681812301244071,15547.2666015625,293.415184098687,1402,29.1372613675342
"Dactyladenia_staudtii",3.133983978636,0.0821925495650436,25.8531665802002,NA,7.65766620635986,NA,77.3814315795898,NA,84.6300048828125,NA,31.3759994506836,NA,21.4799995422363,NA,9.89599990844727,NA,24.673999786377,NA,26.2639999389648,NA,26.8653335571289,NA,24.673999786377,NA,2662,NA,421,NA,19,NA,66.8473129272461,NA,1194,NA,110,NA,399,NA,1194,NA,121,NA,20800,NA,1.51266670227051,NA,14336.5,NA,1280,NA
"Euphronia_guianensis",0.411657965123034,0.012149655307349,24.5273330688476,0.335179130579248,9.27666683197022,0.0302064551963928,83.5893493652344,0.1578256493817,49.5328125,1.01158473061353,30.4207996368408,0.328883881971009,19.3232002258301,0.346889898023276,11.0975994110108,0.0228847269919488,24.1667999267578,0.286945550685812,24.2471996307373,0.387385558194047,25.1389331817627,0.334222133974389,23.9602672576904,0.312206824252158,2008.4,18.5054586541377,332.8,4.08754204871338,63.8,3.32084326640087,51.3018814086914,1.77129045526786,877,14.2730515307694,251.6,9.7011339543375,396.4,11.0187113584121,437.8,61.736925741407,439.4,44.2094107628681,13240.4,164.745901314722,1.63626668453216,0.0588019173109075,17026.15,163.314702338767,1535.2,5.75221696391922
"Tapura_guianensis",3.30890132012787,0.0373840850148463,25.9609169960022,0.114161618421868,8.38433313369751,0.0531425423285675,79.9113254547119,0.224613060908969,53.5808725357056,1.23206080447068,31.8840003013611,0.0777088938788543,21.3889999389649,0.132281013549262,10.4950003623962,0.0927450498207056,25.776999950409,0.0751055123990167,26.5486669540405,0.0916886716506698,26.6715002059937,0.123865788758325,25.3716669082641,0.128164634728788,2517.25,40.3651948878404,364,10.3862890389205,85.5,2.97559517855952,43.220326423645,0.552020325003843,978.25,17.1541722330167,297.25,7.92510515177349,341,8.78682726206299,701.75,28.5309590620435,103.75,6.72797332039894,16325.75,249.093889176351,1.43058329820633,0.04463619997301,17560.0002441406,496.527173673747,1555.75,38.8980371184288
"Trigonia_nivea",1.84445738503825,0.0644592251495279,22.5046248435974,0.632652646370943,8.44691669940947,0.493011867345536,66.5063352584839,1.53971840161852,148.604354858398,8.9211685150162,28.6620006561279,0.614287939717275,15.949000120163,0.874256807085886,12.7130007743836,0.731228485754739,23.4595003128052,0.483625452047426,21.2236666679383,0.937998936587883,24.1643333435059,0.554269898379862,20.5199999809265,0.725528174634393,1242.5,86.0420197732867,175.5,13.2043237868005,46.25,9.91290194645342,46.6526646614074,6.5018782119043,490,40.4747863902125,152.5,29.1122110691258,353,17.8407305530538,293.75,53.0739951231611,381,77.8912168775573,8584.25,539.786083207969,1.96133333444595,0.186846099710228,16782.8955078125,365.375815129836,1440.25,55.165801226847
"Trigonia_boliviana",1.39071230202524,0.0103225469531146,23.6394668579101,0.30963707442043,11.0865335464478,0.0930864938990785,66.7492469787598,0.816373363656214,195.241018676758,12.8603538738846,31.2536003112793,0.373378767004005,14.6055999755859,0.272139653674019,16.6479999542236,0.210091045928541,25.2965339660645,0.423830909748558,21.5532005310059,0.217720360969649,25.4882663726807,0.417379879040918,20.9616001129151,0.198062960178693,1274.2,93.9243738334198,199.6,12.2577322535614,32.2,3.97592756473254,58.7898880004883,0.984420367047928,560,39.6827418407549,114.6,11.8292856927204,464,21.5439086518672,126.8,10.2901895026282,655.4,67.0238166624372,8365.2,838.382447335344,2.3503333568573,0.0887100196863248,15548.05,41.6675500206096,1660.2,38.5969947016604
"Irvingia_malayana",2.14827120970059,0.0483297870439887,23.510666847229,0.236527439493579,7.81000018119812,0.351903425767767,56.2449989318848,4.39175016800462,190.635929107666,66.4603957021381,29.8880004882812,0.107480532848935,15.731999874115,1.62351717230171,14.1560001373291,1.73099736797586,24.7790002822876,0.663501314542372,21.097333908081,1.16389769709549,25.5080003738403,0.264929694942853,20.9166669845581,1.25912192639751,2348.5,97.9342891943368,491,100.40916292849,9.5,2.47487373415292,90.0363807678225,12.8447059209599,1300,189.504617357995,44.5,10.9601551083915,861,284.964032818179,96.5,37.8302127934803,623.5,49.143921292465,14336,600.333657227379,1.73983329534531,0.152852921823247,17874.708984375,30.1404265480766,1614,4.24264068711928
"Desbordesia_glaucescens",3.00113338417869,0.0300686862391531,25.1331665039063,0.127760903343681,7.41286678314209,0.107925066607861,64.358910369873,1.08125762819639,131.692932128906,4.09288700405868,30.8360000610352,0.136588162661403,19.3087997436523,0.171570079293147,11.5272003173828,0.0359172056052581,25.6373332977295,0.0927648647801466,23.2264003753662,0.174936703606675,26.4173336029053,0.0945185529280818,23.2264003753662,0.174936703606675,1800.6,26.0609286097023,342,4.46542271235322,2.2,0.357770876399966,74.0511901855469,0.459708491894077,780.4,13.6503479809124,21.8,2.27332355814125,635.8,7.71154977938936,21.8,2.27332355814125,221.6,17.4382338555256,16669.8,227.851723715227,1.16326665878296,0.0484765547353398,11860.15,36.7875374329066,1084.2,3.89974358131403
"Microdesmis_caseariifolia",2.27207797781928,0.105714223515574,23.732250213623,0.210305356224046,6.74516654014587,0.0816709829326496,44.5611114501953,0.389693133079612,302.513870239258,0.15777622163839,31.2180004119873,0.26728654671159,16.0820002555847,0.216374839584357,15.1360001564026,0.0509117071272334,23.5206670761109,0.216845872763343,22.5046663284301,0.200347236032659,27.097333908081,0.209775317457169,19.717999458313,0.210246687810902,2295.5,17.3241161390704,492.5,1.06066017177982,44.5,0.353553390593274,74.6406517028808,1.0283804062675,1220.5,2.47487373415292,166.5,2.47487373415292,509.5,18.031222920257,340,2.12132034355964,395.5,42.7799602617861,14003,315.3696244092,2.55816674232483,0.190800974844939,18165.2919921875,91.8941885937131,1630,25.4558441227157
"Microdesmis_puberula",3.5511964432451,0.0539534128743716,24.9919338226318,0.213697572776232,7.70808916091919,0.227018573669564,73.8915374755859,1.13254182073705,89.1563247680664,1.90381651879959,30.4768001556397,0.144960653375735,20.0786666870117,0.328075627336244,10.3981334686279,0.202900860066387,24.8601776123047,0.180857268177642,24.0654663085938,0.314643777854634,25.9606224060059,0.223063906933374,23.7707996368408,0.218828612892438,2162.8,123.512460909821,364.4,25.4627571170131,13,1.3490737563232,62.9417877197266,1.19052246975989,922.6,69.0880018527096,82.4,4.76151236478495,591.6,34.6928234653797,342.4,108.299547552148,278.6,46.8231993780861,18554.2,802.851834400346,1.33675554990768,0.106931132720898,13107.8333984375,165.559311223416,1160.6,16.233052701202
"Galearia_filiformis",2.29152414563462,NA,25.0151672363281,NA,6.35500001907349,NA,79.0422973632812,NA,41.3530731201172,NA,29.1119995117188,NA,21.07200050354,NA,8.03999900817871,NA,24.6586666107178,NA,25.0186672210693,NA,25.5813331604004,NA,24.5266666412354,NA,3317,NA,424,NA,133,NA,39.7040786743164,NA,1245,NA,419,NA,661,NA,1161,NA,104,NA,21225,NA,2.10433340072632,NA,17395.583984375,NA,1495,NA
"Panda_oleosa",3.01807611020315,0.0767013744701385,24.3858001708984,0.145375492643537,8.86906671524048,0.21136306667479,75.5773300170899,1.55797019579345,90.7972282409667,6.31203779009793,30.477600479126,0.242471676132124,18.7368000030518,0.140090770576578,11.7408004760742,0.154308157306671,24.4537330627441,0.159859349780695,23.5594665527344,0.323143956969886,25.3199996948242,0.150814729139787,23.1069332122803,0.199728141607833,1908.8,83.8010023806398,309.6,12.9186686620565,28.6,6.30967511049499,57.3976543426514,3.53564754020402,732.6,25.5767863501262,139.4,25.0050394920704,539.2,16.0800497511668,257.8,60.1630118926903,412,28.9167771371569,15738.6,396.298387581883,1.12300000190735,0.0171424072314016,13432.0666015625,416.544881114829,1216.8,44.4694052130226
"Ctenolophon_englerianus",2.06961059922453,0.0430234180108963,25.8287081718445,0.0713417396753842,6.27775001525879,0.10732927714188,62.500542640686,0.726463618075933,118.661884307861,5.43629132013991,30.8289999961853,0.0749372357896283,20.7469997406006,0.225598917505181,10.0820002555847,0.2819508495673,26.0575003623962,0.0517885428961407,24.1789999008178,0.167523395078816,27.0526666641235,0.0454458046842606,24.1748332977295,0.166050697811488,2465,139.095440855071,451.75,19.0912010709995,5,0.735980072193987,71.788688659668,0.701288504583911,1083.25,67.5969596826169,46.25,5.86790351545308,812.5,29.0871535217869,71.75,17.0127097097043,55.25,11.3419850555359,20304.5,898.55371060017,1.69600000977516,0.0829209575278725,13207.6042480469,210.243467426606,1202,17.2131248373637
"Sterigmapetalum_guianense",2.56837541112716,0.062071366973675,26.8876107533773,0.202064476833111,11.6338885625203,0.34786167705085,87.7430165608724,1.51622687424254,50.8104667663574,5.13207434953775,33.9399998982747,0.313478440642443,20.6720002492269,0.322327594220802,13.2679996490478,0.368326136463386,26.2384446461995,0.189129236138485,27.2486661275228,0.237112271323662,27.4144446055095,0.255630655743747,26.1897786458333,0.172562032434035,3186.33333333333,65.6559494920582,413.333333333333,19.1900823150725,138,24.5107686084663,36.321221669515,6.52807138991617,1177.66666666667,57.6833630293031,471,73.4302390027433,497.666666666667,71.501618733295,1130.33333333333,64.1805901199743,100,2.90593262902712,22088,817.958909590071,1.08288888136546,0.0335374092126901,15553.6389973958,183.565471034827,1436.66666666667,34.3985357138826
"Bruguiera_sexangula",2.74240102510337,0.0742477291755474,27.0064442952474,0.0759241961274402,7.75577783584595,0.193083118466308,78.8135248819987,3.4716495035006,59.1546325683594,7.90335179651959,32.3266658782959,0.268726410863033,22.3079999287923,0.42703523223803,10.0186659495036,0.69574484690192,26.6817779541016,0.0614461384328781,27.1964441935221,0.120279690478734,27.7253335316976,0.0703262391447085,26.2584444681804,0.14591632976344,2798,76.5099848240593,440.333333333333,33.8301859510332,79.3333333333333,14.9530128266043,51.7099571228027,7.13827756714746,1152.33333333333,88.3429764128506,301.333333333333,58.7937386437,515.333333333333,20.4432366793012,754,137.203417514936,16.3333333333333,4.67063323488527,17560,296.233203930807,1.75988892714182,0.101974181681068,17387.1666666667,138.332269917783,1593.66666666667,18.2645173106927
"Ceriops_tagal",1.57897870494939,NA,25.9372386932373,NA,8.66718673706055,NA,71.926872253418,NA,114.490165710449,NA,31.4249992370605,NA,19.375,NA,12.0499992370605,NA,26.7531242370605,NA,25.044792175293,NA,26.9093742370605,NA,24.3218746185303,NA,1207,NA,332,NA,10,NA,118.239532470703,NA,830,NA,46,NA,552,NA,52,NA,36,NA,0,NA,3.63854169845581,NA,21301.333984375,NA,NA,NA
"Pellacalyx_axillaris",2.9793624052508,0.0427102613473345,26.0566107432047,0.0699863434858267,8.36944437026977,0.200032703947773,85.8952560424804,1.70551306758234,39.7076911926269,5.6099209182187,31.0613339742025,0.120180032519167,21.3186664581299,0.0274657111033418,9.74266751607261,0.108536188843997,25.8033332824707,0.120417485935149,25.9873332977295,0.135079981974148,26.5215555826823,0.0785967340297062,25.5815556844075,0.119782670470409,2465,68.7806497336117,316,1.76383420737639,108.333333333333,9.98517419496043,33.4916884104411,1.79066321412169,850.666666666667,4.40117829340852,375.333333333333,20.5651629199947,556.666666666667,15.0012345171002,733,35.1773285575304,269.333333333333,20.9134016929425,16394.6666666667,629.014249382258,1.26499998569489,0.0578081118767829,16705.3610026042,252.131569738122,1507.66666666667,16.9388879778433
"Crossostylis_grandiflora",3.77287255634157,0.0648488527472653,21.9384999275208,0.237092727624018,7.66499984264374,0.106803769534551,55.3009653091431,0.430251538224975,235.159255981445,2.44007161568463,28.5710000991821,0.213026443639936,14.7120001316071,0.236465686556268,13.858999967575,0.152178252662105,24.5931663513184,0.210436866017034,19.9100003242493,0.264718966254877,24.7599997520447,0.208473283078385,19.0278329849243,0.249765836629127,1903.75,46.9655791511187,309.5,14.0022319649404,66.75,2.11517335774951,46.2510042190551,2.29306694940977,791,37.5782516889756,253.25,4.52020925031869,784.5,39.7463310675757,321,18.8270638532229,263.25,30.7214467704024,10721.5,460.847972944079,3.57475000619888,0.0417978032291327,18578.5830078125,122.55622756453,1714.25,29.3608121765503
"Carallia_brachiata",2.81074560713212,0.0549070298506723,22.59850025177,0.771641532232819,9.07650005817412,0.513395710774796,61.8205819129944,5.77284020295816,282.844449043274,55.1095820655851,30.3170003890991,0.458841639628656,14.0479998588562,1.53260490002618,16.2690005302429,1.46265373852712,25.2491669654846,0.474926627449012,19.8173327445984,1.25934812731844,25.7156667709351,0.589901260585228,18.9058334827423,1.36492286418274,2133.25,172.459581617452,317.75,12.8717633472134,83,18.5719322276027,53.4435200691223,4.97944520557097,889.75,45.3198700902816,281.5,55.8534167859645,779.25,41.9887757819476,391.25,86.0533688571613,333,90.3015780593008,14804.25,1115.04679227301,2.11749997735023,0.138065918760885,16443.4792480469,447.243196631915,1461.25,42.6699420943283
"Astrocasia_tremula",3.11345546774942,0.0573498762842643,25.1037334442139,0.0681937228895543,13.5001333236694,0.137722848904851,69.7978469848633,0.296709485305723,191.216198730469,2.45279970589007,34.7679985046387,0.19417348498318,15.4112001419067,0.075128477261181,19.3567985534668,0.248092338600409,26.2405330657959,0.0672283197086358,24.3697330474854,0.119287821643987,27.012399673462,0.107233394383336,22.4634670257569,0.042294203381144,1130.8,22.4010714029486,201.6,5.94239009153724,24.8,1.09909053312273,62.2807899475098,0.536539026219492,500.4,13.6488827381585,87.2,2.10902821223425,376,6.11228271597445,129.8,3.16037972402052,212,12.687001221723,6249,94.3421432870803,2.11046667098999,0.0249706244664867,18236.45,40.4360881818149,1809,14.2688471853896
"Astrocasia_jacobinensis",2.6665092255311,0.0340787220956485,21.5901332855225,0.258523943386618,9.61253337860107,0.33602134526362,68.6301887512207,0.811072334003991,141.494923400879,3.73162937347726,28.1263999938965,0.281453171857663,14.1951999664307,0.340100005065155,13.9312000274658,0.332724346483233,22.717733001709,0.267369524162898,20.0007999420166,0.274717796268636,23.00813331604,0.261549515614288,19.610933303833,0.263907754832721,1205,97.3939423167581,171.4,15.2922202442942,40.6,3.40763847847743,46.3341190338135,2.62232565150393,486,47.5179965907655,142.6,11.2112443555566,387.6,29.8725961375974,159.4,10.5457100282532,753.8,81.3120409287579,8663.4,688.694875833994,1.81499998569489,0.033218596261357,16017.06640625,133.180719371743,1421.2,12.5318793482861
"Securinega_durissima",1.65658336327815,0.0176162762148013,19.125,0.0327648776088059,10.7869333267212,0.0370861189492332,64.2980453491211,0.0606926279415173,268.458172607422,0.628125460165527,27.2359996795654,0.0466338425633583,10.4600002288818,0.0371936007666923,16.7759998321533,0.0478231415220532,21.9565341949463,0.0338407804577425,16.9187999725342,0.0355002500964204,21.9565341949463,0.0338407804577425,15.6546667098999,0.035168153410216,1701.4,27.3618712810363,317,2.57293606605372,45.6,1.2214745187682,75.4391296386719,1.05520305898301,886,6.26258732474047,155.2,5.51797064145869,886,6.26258732474047,199.8,9.72666438199653,993.4,7.22993775906819,12433.6,179.896281228935,2.05639996528625,0.0162699746504617,17023.91640625,5.58015379116094,1366.6,3.27597313786301
"Podocalyx_loranthoides",3.30887921478182,0.450183974113732,26.2945003509521,NA,12.8463335037231,NA,90.1117782592773,NA,49.596851348877,NA,33.8079986572266,NA,19.5520000457764,NA,14.2559986114502,NA,25.6106662750244,NA,26.6046676635742,NA,26.7613334655762,NA,25.6106662750244,NA,3396,NA,410,NA,195,NA,24.944709777832,NA,1142,NA,621,NA,656,NA,1142,NA,93,NA,24751,NA,1.01666665077209,NA,15273.9169921875,NA,1359,NA
"Petalostigma_pubescens",0.921122077232757,0.0178149081033205,21.9550558725993,0.120658825374605,12.363889058431,0.344614640842787,54.8510932922363,1.3729571530502,360.397633870443,23.3559896022884,32.2746664683024,0.403754201828592,9.67866675059001,0.284198244368772,22.5960000356038,0.684137876945062,25.3964443206787,0.474348056195445,18.2699998219808,0.135942412387889,25.7677771250407,0.374464861655032,17.0275554656983,0.200862414348911,846.333333333333,88.5452384900468,213,23.7299623074102,7.33333333333333,0.693888666488711,99.9542516072589,4.13774079884563,530,64.1673160140304,25.6666666666667,2.52395926480012,465,52.6824870753502,32.3333333333333,4.07340061773852,643.333333333333,40.7721764242525,4142.66666666667,605.096533467855,2.79022216796875,0.0588406892306551,20381.1946614583,178.090542668123,2136.66666666667,65.8772708512945
