filename,filepart1,filepart2,width_pixels,location_along_petiole,leaf_and_petiole_touch_within20pixels,image_name,leaf_id,pixel_distance,error_pixels,error_percent
Akebia_quinata_1929756807__2,Akebia_quinata,Akebia_quinata_1929756807,7.071067811865476,0.20,True,Akebia_quinata_1929756807,Akebia_quinata_1929756807__2,4.666666666666743,2.404401145198733,51.522881682829144
Akebia_quinata_1929756807__3,Akebia_quinata,Akebia_quinata_1929756807,10.295630140987,0.10,True,Akebia_quinata_1929756807,Akebia_quinata_1929756807__3,7.214146276587747,3.081483864399254,42.71446330939632
Akebia_quinata_1929756807__4,Akebia_quinata,Akebia_quinata_1929756807,8.246211251235321,0.20,True,Akebia_quinata_1929756807,Akebia_quinata_1929756807__4,6.476030342733077,1.770180908502244,27.33435167561576
Akebia_quinata_1930783539__1,Akebia_quinata,Akebia_quinata_1930783539,3.1622776601683795,0.10,True,Akebia_quinata_1930783539,Akebia_quinata_1930783539__1,4.473990835931839,1.3117131757634595,29.31863796476143
Akebia_quinata_1930783539__2,Akebia_quinata,Akebia_quinata_1930783539,4.123105625617661,0.20,True,Akebia_quinata_1930783539,Akebia_quinata_1930783539__2,3.1935090809326345,0.9295965446850261,29.108936944483215
Akebia_quinata_1930783539__3,Akebia_quinata,Akebia_quinata_1930783539,8.94427190999916,0.10,True,Akebia_quinata_1930783539,Akebia_quinata_1930783539__3,7.247844507162112,1.6964274028370472,23.40595746998554
Akebia_quinata_1930783539__4,Akebia_quinata,Akebia_quinata_1930783539,6.082762530298219,0.10,True,Akebia_quinata_1930783539,Akebia_quinata_1930783539__4,6.313737502462389,0.2309749721641694,3.6582922884280196
Akebia_quinata_1930783539__5,Akebia_quinata,Akebia_quinata_1930783539,4.0,0.10,True,Akebia_quinata_1930783539,Akebia_quinata_1930783539__5,4.366062299143245,0.36606229914324473,8.384266509781076
Akebia_quinata_4873186700__1,Akebia_quinata,Akebia_quinata_4873186700,7.071067811865476,0.10,True,Akebia_quinata_4873186700,Akebia_quinata_4873186700__1,8.01272600305245,0.9416581911869732,11.752032839114284
Akebia_quinata_4873186700__2,Akebia_quinata,Akebia_quinata_4873186700,8.06225774829855,0.10,True,Akebia_quinata_4873186700,Akebia_quinata_4873186700__2,6.685046297521033,1.3772114507775157,20.60137491176713
Akebia_quinata_4873186700__3,Akebia_quinata,Akebia_quinata_4873186700,8.246211251235321,0.10,True,Akebia_quinata_4873186700,Akebia_quinata_4873186700__3,6.8122821433057,1.4339291079296208,21.049173797634257
Akebia_quinata_4873186700__4,Akebia_quinata,Akebia_quinata_4873186700,7.211102550927978,0.10,True,Akebia_quinata_4873186700,Akebia_quinata_4873186700__4,6.150403970472108,1.0606985804558704,17.245998564456094
Akebia_quinata_4873186700__5,Akebia_quinata,Akebia_quinata_4873186700,6.324555320336759,0.10,True,Akebia_quinata_4873186700,Akebia_quinata_4873186700__5,7.367846106563301,1.0432907862265424,14.16005127057656
Akebia_trifoliata_1322033866__1,Akebia_trifoliata,Akebia_trifoliata_1322033866,12.041594578792296,0.10,True,Akebia_trifoliata_1322033866,Akebia_trifoliata_1322033866__1,10.665613578224155,1.3759810005681405,12.901095567323601
Akebia_trifoliata_1322033866__3,Akebia_trifoliata,Akebia_trifoliata_1322033866,19.313207915827967,0.10,False,Akebia_trifoliata_1322033866,Akebia_trifoliata_1322033866__3,10.734606560093471,8.578601355734495,79.9153775008946
Akebia_trifoliata_4911529191__1,Akebia_trifoliata,Akebia_trifoliata_4911529191,8.48528137423857,0.20,True,Akebia_trifoliata_4911529191,Akebia_trifoliata_4911529191__1,2.031740340816212,6.453541033422358,317.63611243894354
Alangium_chinense_1928661415__1,Alangium_chinense,Alangium_chinense_1928661415,17.029386365926403,0.10,True,Alangium_chinense_1928661415,Alangium_chinense_1928661415__1,20.464908990757813,3.4355226248314104,16.787382862943254
Alangium_chinense_1928661415__2,Alangium_chinense,Alangium_chinense_1928661415,24.04163056034261,0.10,True,Alangium_chinense_1928661415,Alangium_chinense_1928661415__2,26.211877078912146,2.1702465185695345,8.279630306657934
Alangium_chinense_1928661415__3,Alangium_chinense,Alangium_chinense_1928661415,24.04163056034261,0.10,True,Alangium_chinense_1928661415,Alangium_chinense_1928661415__3,24.39122565596068,0.3495950956180707,1.433282199710359
Alangium_chinense_1929209071__1,Alangium_chinense,Alangium_chinense_1929209071,18.35755975068582,0.10,True,Alangium_chinense_1929209071,Alangium_chinense_1929209071__1,18.991457158417333,0.6338974077315136,3.337802899713567
Alangium_chinense_1929209071__2,Alangium_chinense,Alangium_chinense_1929209071,16.492422502470642,0.10,True,Alangium_chinense_1929209071,Alangium_chinense_1929209071__2,18.5433900083024,2.050967505831757,11.060369786287625
Alangium_chinense_1929209071__3,Alangium_chinense,Alangium_chinense_1929209071,17.46424919657298,0.10,True,Alangium_chinense_1929209071,Alangium_chinense_1929209071__3,17.379046291439586,0.0852029051333929,0.4902622601066514
Alangium_chinense_1929209071__4,Alangium_chinense,Alangium_chinense_1929209071,14.7648230602334,0.10,True,Alangium_chinense_1929209071,Alangium_chinense_1929209071__4,22.566148452937345,7.801325392703944,34.570921169706644
Alangium_chinense_1929209071__5,Alangium_chinense,Alangium_chinense_1929209071,14.866068747318506,0.10,True,Alangium_chinense_1929209071,Alangium_chinense_1929209071__5,17.24452249266419,2.3784537453456824,13.792517284009897
Alangium_chinense_3898409686__1,Alangium_chinense,Alangium_chinense_3898409686,24.186773244895647,0.10,True,Alangium_chinense_3898409686,Alangium_chinense_3898409686__1,22.574540726225184,1.6122325186704636,7.141817582129185
Alangium_kurzii_1928754863__1,Alangium_kurzii,Alangium_kurzii_1928754863,20.223748416156685,0.10,True,Alangium_kurzii_1928754863,Alangium_kurzii_1928754863__1,16.44554462460869,3.7782037915479947,22.974026569447798
Alangium_kurzii_1928754863__3,Alangium_kurzii,Alangium_kurzii_1928754863,15.811388300841896,0.10,True,Alangium_kurzii_1928754863,Alangium_kurzii_1928754863__3,8.384333321737637,7.427054979104259,88.58253475978238
Alangium_kurzii_1928754863__4,Alangium_kurzii,Alangium_kurzii_1928754863,12.806248474865695,0.10,True,Alangium_kurzii_1928754863,Alangium_kurzii_1928754863__4,13.417256724084762,0.6110082492190667,4.553898474061923
Alangium_kurzii_2461264850__1,Alangium_kurzii,Alangium_kurzii_2461264850,18.384776310850235,0.10,False,Alangium_kurzii_2461264850,Alangium_kurzii_2461264850__1,19.7361502071706,1.3513738963203643,6.847201111336186
Alangium_kurzii_2461264850__2,Alangium_kurzii,Alangium_kurzii_2461264850,28.16025568065745,0.10,True,Alangium_kurzii_2461264850,Alangium_kurzii_2461264850__2,24.810275653446524,3.3499800272109255,13.502389388993194
Alangium_kurzii_2461264850__3,Alangium_kurzii,Alangium_kurzii_2461264850,15.0,0.10,True,Alangium_kurzii_2461264850,Alangium_kurzii_2461264850__3,17.62898891031474,2.628988910314739,14.912874037696596
Alangium_kurzii_2517276828__1,Alangium_kurzii,Alangium_kurzii_2517276828,16.15549442140351,0.10,True,Alangium_kurzii_2517276828,Alangium_kurzii_2517276828__1,8.08718702640169,8.06830739500182,99.76654884648724
Alangium_kurzii_2517276828__2,Alangium_kurzii,Alangium_kurzii_2517276828,16.492422502470642,0.20,True,Alangium_kurzii_2517276828,Alangium_kurzii_2517276828__2,7.69132426829087,8.801098234179772,114.42890622183468
Alangium_nobile_1056464595__1,Alangium_nobile,Alangium_nobile_1056464595,4.47213595499958,0.10,True,Alangium_nobile_1056464595,Alangium_nobile_1056464595__1,16.750466411416728,12.278330456417148,73.30142429973486
Alangium_nobile_2515029462__1,Alangium_nobile,Alangium_nobile_2515029462,6.708203932499369,0.20,True,Alangium_nobile_2515029462,Alangium_nobile_2515029462__1,4.115621945708822,2.592581986790547,62.99368651908658
Alangium_nobile_2515144607__1,Alangium_nobile,Alangium_nobile_2515144607,15.264337522473747,0.10,True,Alangium_nobile_2515144607,Alangium_nobile_2515144607__1,10.849440612820189,4.414896909653558,40.69239205233048
Alangium_polyosmoides_3446205402__1,Alangium_polyosmoides,Alangium_polyosmoides_3446205402,7.071067811865476,0.20,True,Alangium_polyosmoides_3446205402,Alangium_polyosmoides_3446205402__1,3.4375591631272444,3.633508648738232,105.70025056478525
Alangium_polyosmoides_3446205402__3,Alangium_polyosmoides,Alangium_polyosmoides_3446205402,6.708203932499369,0.10,True,Alangium_polyosmoides_3446205402,Alangium_polyosmoides_3446205402__3,3.250610558033675,3.4575933744656946,106.36750581888302
Alangium_uniloculare_144832514__1,Alangium_uniloculare,Alangium_uniloculare_144832514,6.708203932499369,0.20,True,Alangium_uniloculare_144832514,Alangium_uniloculare_144832514__1,3.403174106624565,3.3050298258748043,97.1160958071844
Alangium_uniloculare_144832514__2,Alangium_uniloculare,Alangium_uniloculare_144832514,9.0,0.20,True,Alangium_uniloculare_144832514,Alangium_uniloculare_144832514__2,5.593788430035684,3.4062115699643156,60.89274938742341
Alangium_uniloculare_2514902417__1,Alangium_uniloculare,Alangium_uniloculare_2514902417,5.0,0.20,True,Alangium_uniloculare_2514902417,Alangium_uniloculare_2514902417__1,4.705190006790397,0.2948099932096033,6.265634178091467
Alangium_uniloculare_2515372628__2,Alangium_uniloculare,Alangium_uniloculare_2515372628,8.06225774829855,0.20,True,Alangium_uniloculare_2515372628,Alangium_uniloculare_2515372628__2,4.314622694975765,3.7476350533227842,86.8589287699891
Alangium_uniloculare_2515372628__3,Alangium_uniloculare,Alangium_uniloculare_2515372628,7.0,0.20,True,Alangium_uniloculare_2515372628,Alangium_uniloculare_2515372628__3,6.40120840154419,0.5987915984558096,9.354352504932672
Alangium_uniloculare_2516276244__1,Alangium_uniloculare,Alangium_uniloculare_2516276244,3.0,midpoint,True,Alangium_uniloculare_2516276244,Alangium_uniloculare_2516276244__1,4.3124457098032085,1.3124457098032085,30.433906838982555
Alangium_uniloculare_2516643641__1,Alangium_uniloculare,Alangium_uniloculare_2516643641,10.0,0.20,True,Alangium_uniloculare_2516643641,Alangium_uniloculare_2516643641__1,3.952847075210474,6.0471529247895255,152.98221281347034
Albertisia_papuana_3898021484__1,Albertisia_papuana,Albertisia_papuana_3898021484,37.16180835212409,0.10,True,Albertisia_papuana_3898021484,Albertisia_papuana_3898021484__1,34.54865972798366,2.613148624140429,7.563675826254515
Alchorneopsis_floribunda_1928211385__1,Alchorneopsis_floribunda,Alchorneopsis_floribunda_1928211385,11.180339887498947,0.10,True,Alchorneopsis_floribunda_1928211385,Alchorneopsis_floribunda_1928211385__1,10.833600001846042,0.34673988565290514,3.2005970830916852
Alchorneopsis_floribunda_1928211385__2,Alchorneopsis_floribunda,Alchorneopsis_floribunda_1928211385,19.92485884517128,0.10,True,Alchorneopsis_floribunda_1928211385,Alchorneopsis_floribunda_1928211385__2,16.576055773313506,3.3488030718577733,20.20265325873935
Alchorneopsis_floribunda_1928211385__4,Alchorneopsis_floribunda,Alchorneopsis_floribunda_1928211385,14.560219778561036,0.10,True,Alchorneopsis_floribunda_1928211385,Alchorneopsis_floribunda_1928211385__4,14.427621079027547,0.13259869953348868,0.9190614225808744
Alchorneopsis_floribunda_1928649507__1,Alchorneopsis_floribunda,Alchorneopsis_floribunda_1928649507,34.785054261852174,0.10,True,Alchorneopsis_floribunda_1928649507,Alchorneopsis_floribunda_1928649507__1,16.475597485372116,18.309456776480058,111.13076046399006
Alchorneopsis_floribunda_1928649507__2,Alchorneopsis_floribunda,Alchorneopsis_floribunda_1928649507,20.615528128088304,0.10,True,Alchorneopsis_floribunda_1928649507,Alchorneopsis_floribunda_1928649507__2,17.250115043094638,3.3654130849936656,19.509510960281208
Alchorneopsis_floribunda_1929041319__1,Alchorneopsis_floribunda,Alchorneopsis_floribunda_1929041319,26.40075756488817,0.10,True,Alchorneopsis_floribunda_1929041319,Alchorneopsis_floribunda_1929041319__1,25.71792069744373,0.6828368674444398,2.6551013803861343
Alchorneopsis_floribunda_1929041319__2,Alchorneopsis_floribunda,Alchorneopsis_floribunda_1929041319,26.248809496813376,0.10,False,Alchorneopsis_floribunda_1929041319,Alchorneopsis_floribunda_1929041319__2,22.10663079259253,4.142178704220846,18.737268211892353
Alchorneopsis_floribunda_1929041319__3,Alchorneopsis_floribunda,Alchorneopsis_floribunda_1929041319,34.36568055487916,0.10,True,Alchorneopsis_floribunda_1929041319,Alchorneopsis_floribunda_1929041319__3,20.39792746825017,13.967753086628992,68.47633470787711
Alchorneopsis_floribunda_1929041319__4,Alchorneopsis_floribunda,Alchorneopsis_floribunda_1929041319,19.209372712298546,0.10,True,Alchorneopsis_floribunda_1929041319,Alchorneopsis_floribunda_1929041319__4,21.54065922853801,2.331286516239466,10.82272595051722
Alfaroa_guanacastensis_2397746119__1,Alfaroa_guanacastensis,Alfaroa_guanacastensis_2397746119,15.297058540778355,0.10,True,Alfaroa_guanacastensis_2397746119,Alfaroa_guanacastensis_2397746119__1,14.000558024593165,1.2965005161851906,9.26034886543649
Alfaroa_guanacastensis_2397746119__2,Alfaroa_guanacastensis,Alfaroa_guanacastensis_2397746119,13.038404810405298,0.10,True,Alfaroa_guanacastensis_2397746119,Alfaroa_guanacastensis_2397746119__2,10.635548363859714,2.4028564465455844,22.592689763986662
Alfaroa_guanacastensis_2397746119__3,Alfaroa_guanacastensis,Alfaroa_guanacastensis_2397746119,21.213203435596427,0.10,True,Alfaroa_guanacastensis_2397746119,Alfaroa_guanacastensis_2397746119__3,11.016074119212886,10.19712931638354,92.56591055972433
Alfaroa_guanacastensis_2397746119__4,Alfaroa_guanacastensis,Alfaroa_guanacastensis_2397746119,17.0,0.10,True,Alfaroa_guanacastensis_2397746119,Alfaroa_guanacastensis_2397746119__4,10.332766134970868,6.667233865029132,64.52515984528213
Alloxylon_wickhamii_2517261183__1,Alloxylon_wickhamii,Alloxylon_wickhamii_2517261183,11.180339887498947,0.10,True,Alloxylon_wickhamii_2517261183,Alloxylon_wickhamii_2517261183__1,6.300149918851189,4.880189968647758,77.46148951226297
Alloxylon_wickhamii_2517261183__2,Alloxylon_wickhamii,Alloxylon_wickhamii_2517261183,6.082762530298219,0.10,True,Alloxylon_wickhamii_2517261183,Alloxylon_wickhamii_2517261183__2,4.952903189039738,1.1298593412584816,22.812061898539497
Alloxylon_wickhamii_2517261183__3,Alloxylon_wickhamii,Alloxylon_wickhamii_2517261183,8.602325267042627,0.20,True,Alloxylon_wickhamii_2517261183,Alloxylon_wickhamii_2517261183__3,5.569999012567214,3.0323262544754126,54.440337379482095
Alloxylon_wickhamii_2517261183__5,Alloxylon_wickhamii,Alloxylon_wickhamii_2517261183,8.0,0.20,True,Alloxylon_wickhamii_2517261183,Alloxylon_wickhamii_2517261183__5,3.005203820042827,4.994796179957174,166.20490585846497
Alniphyllum_fortunei_1931159257__1,Alniphyllum_fortunei,Alniphyllum_fortunei_1931159257,23.40939982143925,0.10,True,Alniphyllum_fortunei_1931159257,Alniphyllum_fortunei_1931159257__1,19.783565629077053,3.6258341923621984,18.327506074198777
Alnus_acuminata_4066817966__1,Alnus_acuminata,Alnus_acuminata_4066817966,12.083045973594572,0.10,True,Alnus_acuminata_4066817966,Alnus_acuminata_4066817966__1,8.987529374082802,3.09551659951177,34.442353072450175
Alnus_acuminata_4066817966__2,Alnus_acuminata,Alnus_acuminata_4066817966,12.649110640673518,0.10,False,Alnus_acuminata_4066817966,Alnus_acuminata_4066817966__2,10.250762166785451,2.398348473888067,23.396781964751874
Alnus_acuminata_4444395733__1,Alnus_acuminata,Alnus_acuminata_4444395733,11.704699910719626,0.10,True,Alnus_acuminata_4444395733,Alnus_acuminata_4444395733__1,10.349385392379665,1.355314518339961,13.095603912266037
Alnus_acuminata_4444395733__2,Alnus_acuminata,Alnus_acuminata_4444395733,14.142135623730953,0.10,True,Alnus_acuminata_4444395733,Alnus_acuminata_4444395733__2,11.723755565327648,2.4183800584033044,20.628032074939608
Alnus_alnobetula_1930157187__1,Alnus_alnobetula,Alnus_alnobetula_1930157187,21.02379604162864,0.10,True,Alnus_alnobetula_1930157187,Alnus_alnobetula_1930157187__1,15.492941941413193,5.530854100215446,35.6991856106507
Alnus_alnobetula_1930157187__2,Alnus_alnobetula,Alnus_alnobetula_1930157187,15.0,0.10,True,Alnus_alnobetula_1930157187,Alnus_alnobetula_1930157187__2,14.750934072118955,0.24906592788104476,1.6884756359382653
Alnus_alnobetula_1930157187__3,Alnus_alnobetula,Alnus_alnobetula_1930157187,18.97366596101028,0.10,True,Alnus_alnobetula_1930157187,Alnus_alnobetula_1930157187__3,14.083816563701822,4.889849397308458,34.71963281537656
Alnus_alnobetula_1930621615__1,Alnus_alnobetula,Alnus_alnobetula_1930621615,5.0990195135927845,0.10,True,Alnus_alnobetula_1930621615,Alnus_alnobetula_1930621615__1,12.972505116591918,7.873485602999134,60.69364037427817
Alnus_alnobetula_1930621615__3,Alnus_alnobetula,Alnus_alnobetula_1930621615,11.40175425099138,0.10,True,Alnus_alnobetula_1930621615,Alnus_alnobetula_1930621615__3,13.24371300844303,1.8419587574516516,13.908174816815949
Alnus_alnobetula_1930621615__4,Alnus_alnobetula,Alnus_alnobetula_1930621615,28.792360097775937,0.10,True,Alnus_alnobetula_1930621615,Alnus_alnobetula_1930621615__4,12.354781463061174,16.43757863471476,133.04629210852897
Alnus_alnobetula_1930621615__5,Alnus_alnobetula,Alnus_alnobetula_1930621615,13.601470508735444,0.10,True,Alnus_alnobetula_1930621615,Alnus_alnobetula_1930621615__5,12.702908682660018,0.8985618260754258,7.073669885559351
Alnus_firma_1839548228__1,Alnus_firma,Alnus_firma_1839548228,18.867962264113206,0.10,True,Alnus_firma_1839548228,Alnus_firma_1839548228__1,11.702473627400282,7.165488636712924,61.2305471890625
Alnus_firma_1839548228__2,Alnus_firma,Alnus_firma_1839548228,17.4928556845359,0.10,True,Alnus_firma_1839548228,Alnus_firma_1839548228__2,11.813908963590196,5.678946720945705,48.070005774108296
Alnus_firma_1839548228__3,Alnus_firma,Alnus_firma_1839548228,11.40175425099138,0.10,True,Alnus_firma_1839548228,Alnus_firma_1839548228__3,10.748159749464149,0.6535945015272304,6.080989832327488
Alnus_firma_1839548228__4,Alnus_firma,Alnus_firma_1839548228,20.12461179749811,0.10,True,Alnus_firma_1839548228,Alnus_firma_1839548228__4,15.25051228647746,4.874099511020649,31.960234643019074
Alnus_firma_1839548228__5,Alnus_firma,Alnus_firma_1839548228,17.26267650163207,0.10,True,Alnus_firma_1839548228,Alnus_firma_1839548228__5,11.09573994828638,6.166936553345689,55.57931766685022
Alnus_firma_1839549440__1,Alnus_firma,Alnus_firma_1839549440,23.259406699226016,0.10,True,Alnus_firma_1839549440,Alnus_firma_1839549440__1,17.177383386301884,6.082023312924132,35.40715821580979
Alnus_firma_1839549440__2,Alnus_firma,Alnus_firma_1839549440,17.72004514666935,0.10,True,Alnus_firma_1839549440,Alnus_firma_1839549440__2,17.11906831576999,0.6009768308993593,3.510569733200625
Alnus_firma_1839549440__3,Alnus_firma,Alnus_firma_1839549440,23.40939982143925,0.10,True,Alnus_firma_1839549440,Alnus_firma_1839549440__3,15.500888877738594,7.908510943700657,51.01972542399401
Alnus_firma_1839549440__4,Alnus_firma,Alnus_firma_1839549440,28.0178514522438,0.10,True,Alnus_firma_1839549440,Alnus_firma_1839549440__4,16.343466248014803,11.674385204228997,71.43151291817948
